nohup: ignoring input
Using device: cuda
[DavisDatasetP13D] input pairs: 30056
[DavisDatasetP13D] kept pairs : 30056
[DavisDatasetP13D] missing counts: {'drug_1d': 0, 'drug_2d': 0, 'drug_3d': 0, 'protein_1d': 0, 'protein_3d': 0}
TOTAL SIZE: 30056
TRAIN SIZE: 22956
VAL SIZE: 5740
SPLIT JSON: /data1/ztx/MyModel-MDTA/data/splits/davis_fixed_split_size2.json
MODEL: drug_1d + drug_3d + protein_1d + protein_3d + softclip(label-sim) + pcl(protein1d-protein3d)

EPOCH 1/10
  STEP 4300/5739 | TOTAL_LOSS=1.992346 | REG_LOSS=1.582960 | SOFTCLIP_LOSS=1.294419 | PCL_LOSS=2.799439 | DRUG_PCL=1.389424 | PROT_PCL=1.410015 | MEAN_GATE=0.5503 | MEAN_VALID_PER_ROW=3.50 | MEAN_VALID_OFFDIAG=2.50 | MEAN_DIAG_PRIOR_MASS=0.3851 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=1.258157
  STEP 4400/5739 | TOTAL_LOSS=1.164929 | REG_LOSS=0.764387 | SOFTCLIP_LOSS=1.227459 | PCL_LOSS=2.777962 | DRUG_PCL=1.382130 | PROT_PCL=1.395832 | MEAN_GATE=0.5242 | MEAN_VALID_PER_ROW=3.50 | MEAN_VALID_OFFDIAG=2.50 | MEAN_DIAG_PRIOR_MASS=0.3073 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=0.874292
  STEP 4500/5739 | TOTAL_LOSS=0.991311 | REG_LOSS=0.605980 | SOFTCLIP_LOSS=1.074472 | PCL_LOSS=2.778837 | DRUG_PCL=1.390733 | PROT_PCL=1.388104 | MEAN_GATE=0.5386 | MEAN_VALID_PER_ROW=3.00 | MEAN_VALID_OFFDIAG=2.00 | MEAN_DIAG_PRIOR_MASS=0.4170 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=0.778447
  STEP 4600/5739 | TOTAL_LOSS=0.885062 | REG_LOSS=0.498808 | SOFTCLIP_LOSS=1.042112 | PCL_LOSS=2.820435 | DRUG_PCL=1.387505 | PROT_PCL=1.432930 | MEAN_GATE=0.5273 | MEAN_VALID_PER_ROW=3.00 | MEAN_VALID_OFFDIAG=2.00 | MEAN_DIAG_PRIOR_MASS=0.3983 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=0.706263
  STEP 4700/5739 | TOTAL_LOSS=3.303168 | REG_LOSS=2.905772 | SOFTCLIP_LOSS=1.227715 | PCL_LOSS=2.746252 | DRUG_PCL=1.350021 | PROT_PCL=1.396230 | MEAN_GATE=0.5429 | MEAN_VALID_PER_ROW=3.50 | MEAN_VALID_OFFDIAG=2.50 | MEAN_DIAG_PRIOR_MASS=0.3433 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=1.704632
  STEP 4800/5739 | TOTAL_LOSS=0.994837 | REG_LOSS=0.601391 | SOFTCLIP_LOSS=1.197236 | PCL_LOSS=2.737220 | DRUG_PCL=1.368413 | PROT_PCL=1.368807 | MEAN_GATE=0.5417 | MEAN_VALID_PER_ROW=3.50 | MEAN_VALID_OFFDIAG=2.50 | MEAN_DIAG_PRIOR_MASS=0.2090 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=0.775494
  STEP 4900/5739 | TOTAL_LOSS=0.480699 | REG_LOSS=0.079620 | SOFTCLIP_LOSS=1.247630 | PCL_LOSS=2.763164 | DRUG_PCL=1.388248 | PROT_PCL=1.374916 | MEAN_GATE=0.5200 | MEAN_VALID_PER_ROW=3.50 | MEAN_VALID_OFFDIAG=2.50 | MEAN_DIAG_PRIOR_MASS=0.3115 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=0.282170
  STEP 5000/5739 | TOTAL_LOSS=0.592860 | REG_LOSS=0.183178 | SOFTCLIP_LOSS=1.325613 | PCL_LOSS=2.771213 | DRUG_PCL=1.377550 | PROT_PCL=1.393663 | MEAN_GATE=0.5425 | MEAN_VALID_PER_ROW=3.75 | MEAN_VALID_OFFDIAG=2.75 | MEAN_DIAG_PRIOR_MASS=0.2493 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=0.427993
  STEP 5100/5739 | TOTAL_LOSS=0.781282 | REG_LOSS=0.371682 | SOFTCLIP_LOSS=1.299076 | PCL_LOSS=2.796933 | DRUG_PCL=1.403553 | PROT_PCL=1.393379 | MEAN_GATE=0.5432 | MEAN_VALID_PER_ROW=3.75 | MEAN_VALID_OFFDIAG=2.75 | MEAN_DIAG_PRIOR_MASS=0.3173 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=0.609657
  STEP 5200/5739 | TOTAL_LOSS=0.812731 | REG_LOSS=0.423678 | SOFTCLIP_LOSS=1.075056 | PCL_LOSS=2.815479 | DRUG_PCL=1.376783 | PROT_PCL=1.438696 | MEAN_GATE=0.5479 | MEAN_VALID_PER_ROW=3.00 | MEAN_VALID_OFFDIAG=2.00 | MEAN_DIAG_PRIOR_MASS=0.3141 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=0.650905
  STEP 5300/5739 | TOTAL_LOSS=0.954454 | REG_LOSS=0.566622 | SOFTCLIP_LOSS=1.108011 | PCL_LOSS=2.770307 | DRUG_PCL=1.383988 | PROT_PCL=1.386319 | MEAN_GATE=0.5748 | MEAN_VALID_PER_ROW=3.25 | MEAN_VALID_OFFDIAG=2.25 | MEAN_DIAG_PRIOR_MASS=0.2746 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=0.752743
  STEP 5400/5739 | TOTAL_LOSS=1.796818 | REG_LOSS=1.416721 | SOFTCLIP_LOSS=1.014899 | PCL_LOSS=2.786065 | DRUG_PCL=1.395515 | PROT_PCL=1.390550 | MEAN_GATE=0.5399 | MEAN_VALID_PER_ROW=3.00 | MEAN_VALID_OFFDIAG=2.00 | MEAN_DIAG_PRIOR_MASS=0.5606 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=1.190261
