nohup: ignoring input
Using device: cuda
[DavisDatasetP13D] input pairs: 30056
[DavisDatasetP13D] kept pairs : 30056
[DavisDatasetP13D] missing counts: {'drug_1d': 0, 'drug_2d': 0, 'drug_3d': 0, 'protein_1d': 0, 'protein_3d': 0}
TOTAL SIZE: 30056
TRAIN SIZE: 22956
VAL SIZE: 5740
SPLIT JSON: /data1/ztx/MyModel-MDTA/data/splits/davis_fixed_split_size2.json
MODEL: drug_1d + drug_3d + protein_1d + protein_3d + softclip(label-sim) + pcl(protein1d-protein3d)
RESUMED FROM: /data1/ztx/MyModel-MDTA/outputs/EGNN/parameter_tuning/davis_s1_lc005_lp010/best_model.pt | start_epoch=182 | best_val_rmse=0.456179 | no_improve=0

EPOCH 182/500
  STEP 3300/5739 | TOTAL_LOSS=0.215516 | REG_LOSS=0.215516 | SOFTCLIP_LOSS=1.259326 | PCL_LOSS=0.116326 | DRUG_PCL=0.000409 | PROT_PCL=0.115917 | MEAN_GATE=0.3158 | MEAN_VALID_PER_ROW=4.00 | MEAN_VALID_OFFDIAG=3.00 | MEAN_DIAG_PRIOR_MASS=0.4155 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=0.464237
  STEP 3400/5739 | TOTAL_LOSS=0.086217 | REG_LOSS=0.086217 | SOFTCLIP_LOSS=0.761150 | PCL_LOSS=0.149753 | DRUG_PCL=0.000001 | PROT_PCL=0.149752 | MEAN_GATE=0.3465 | MEAN_VALID_PER_ROW=2.25 | MEAN_VALID_OFFDIAG=1.25 | MEAN_DIAG_PRIOR_MASS=0.5417 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=0.293627
  STEP 3500/5739 | TOTAL_LOSS=0.031982 | REG_LOSS=0.031982 | SOFTCLIP_LOSS=1.357718 | PCL_LOSS=0.001153 | DRUG_PCL=0.001108 | PROT_PCL=0.000046 | MEAN_GATE=0.2790 | MEAN_VALID_PER_ROW=4.00 | MEAN_VALID_OFFDIAG=3.00 | MEAN_DIAG_PRIOR_MASS=0.2185 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=0.178835
  STEP 3600/5739 | TOTAL_LOSS=0.115782 | REG_LOSS=0.115782 | SOFTCLIP_LOSS=1.218242 | PCL_LOSS=0.211848 | DRUG_PCL=0.005212 | PROT_PCL=0.206636 | MEAN_GATE=0.2921 | MEAN_VALID_PER_ROW=3.75 | MEAN_VALID_OFFDIAG=2.75 | MEAN_DIAG_PRIOR_MASS=0.4387 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=0.340268
  STEP 3700/5739 | TOTAL_LOSS=0.438306 | REG_LOSS=0.438306 | SOFTCLIP_LOSS=1.093822 | PCL_LOSS=3.044639 | DRUG_PCL=0.457144 | PROT_PCL=2.587495 | MEAN_GATE=0.3302 | MEAN_VALID_PER_ROW=3.75 | MEAN_VALID_OFFDIAG=2.75 | MEAN_DIAG_PRIOR_MASS=0.4202 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=0.662047
  STEP 3800/5739 | TOTAL_LOSS=0.000967 | REG_LOSS=0.000967 | SOFTCLIP_LOSS=1.218241 | PCL_LOSS=1.054343 | DRUG_PCL=0.002541 | PROT_PCL=1.051802 | MEAN_GATE=0.3295 | MEAN_VALID_PER_ROW=3.50 | MEAN_VALID_OFFDIAG=2.50 | MEAN_DIAG_PRIOR_MASS=0.2611 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=0.031090
  STEP 3900/5739 | TOTAL_LOSS=0.318916 | REG_LOSS=0.318916 | SOFTCLIP_LOSS=1.285332 | PCL_LOSS=0.803384 | DRUG_PCL=0.040404 | PROT_PCL=0.762980 | MEAN_GATE=0.3330 | MEAN_VALID_PER_ROW=3.75 | MEAN_VALID_OFFDIAG=2.75 | MEAN_DIAG_PRIOR_MASS=0.2899 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=0.564726
  STEP 4000/5739 | TOTAL_LOSS=0.004287 | REG_LOSS=0.004287 | SOFTCLIP_LOSS=1.308723 | PCL_LOSS=0.000548 | DRUG_PCL=0.000000 | PROT_PCL=0.000548 | MEAN_GATE=0.3380 | MEAN_VALID_PER_ROW=3.75 | MEAN_VALID_OFFDIAG=2.75 | MEAN_DIAG_PRIOR_MASS=0.2785 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=0.065477
  STEP 4100/5739 | TOTAL_LOSS=0.152492 | REG_LOSS=0.152492 | SOFTCLIP_LOSS=1.309275 | PCL_LOSS=0.017817 | DRUG_PCL=0.000102 | PROT_PCL=0.017715 | MEAN_GATE=0.3506 | MEAN_VALID_PER_ROW=3.75 | MEAN_VALID_OFFDIAG=2.75 | MEAN_DIAG_PRIOR_MASS=0.2644 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=0.390502
  STEP 4200/5739 | TOTAL_LOSS=0.143155 | REG_LOSS=0.143155 | SOFTCLIP_LOSS=1.228982 | PCL_LOSS=0.005096 | DRUG_PCL=0.000011 | PROT_PCL=0.005085 | MEAN_GATE=0.3245 | MEAN_VALID_PER_ROW=3.50 | MEAN_VALID_OFFDIAG=2.50 | MEAN_DIAG_PRIOR_MASS=0.2320 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=0.378359
