Using device: cuda
[DavisDatasetP13D] input pairs: 30056
[DavisDatasetP13D] kept pairs : 28696
[DavisDatasetP13D] missing counts: {'drug_1d': 0, 'drug_2d': 0, 'protein_1d': 0, 'protein_3d': 1360}
TOTAL SIZE: 28696
TRAIN SIZE: 22956
VAL SIZE: 5740
SPLIT JSON: data/splits/davis_fixed_split_size2.json
MODEL: drug_1d + protein_1d + protein_3d + softclip(label-sim) + pcl(protein1d-protein3d)

EPOCH 1/200
  STEP 2500/5739 | TOTAL_LOSS=0.429110 | REG_LOSS=0.221027 | SOFTCLIP_LOSS=1.230711 | PCL_LOSS=0.850118 | MEAN_GATE=0.5049 | MEAN_VALID_PER_ROW=3.50 | MEAN_VALID_OFFDIAG=2.50 | MEAN_DIAG_PRIOR_MASS=0.3562 | LBL_TAU=1.00 | LBL_MIX=0.10 | BATCH_RMSE=0.470135
  STEP 2600/5739 | TOTAL_LOSS=3.286483 | REG_LOSS=3.073125 | SOFTCLIP_LOSS=1.211576 | PCL_LOSS=0.922000 | MEAN_GATE=0.5087 | MEAN_VALID_PER_ROW=3.75 | MEAN_VALID_OFFDIAG=2.75 | MEAN_DIAG_PRIOR_MASS=0.3235 | LBL_TAU=1.00 | LBL_MIX=0.10 | BATCH_RMSE=1.753033
  STEP 2700/5739 | TOTAL_LOSS=1.030213 | REG_LOSS=0.882630 | SOFTCLIP_LOSS=1.168949 | PCL_LOSS=0.306888 | MEAN_GATE=0.5075 | MEAN_VALID_PER_ROW=3.50 | MEAN_VALID_OFFDIAG=2.50 | MEAN_DIAG_PRIOR_MASS=0.2340 | LBL_TAU=1.00 | LBL_MIX=0.10 | BATCH_RMSE=0.939484
  STEP 2800/5739 | TOTAL_LOSS=0.236589 | REG_LOSS=0.033046 | SOFTCLIP_LOSS=1.332025 | PCL_LOSS=0.703410 | MEAN_GATE=0.5057 | MEAN_VALID_PER_ROW=3.75 | MEAN_VALID_OFFDIAG=2.75 | MEAN_DIAG_PRIOR_MASS=0.2647 | LBL_TAU=1.00 | LBL_MIX=0.10 | BATCH_RMSE=0.181785
  STEP 2900/5739 | TOTAL_LOSS=0.468844 | REG_LOSS=0.306930 | SOFTCLIP_LOSS=1.341424 | PCL_LOSS=0.277719 | MEAN_GATE=0.5048 | MEAN_VALID_PER_ROW=4.00 | MEAN_VALID_OFFDIAG=3.00 | MEAN_DIAG_PRIOR_MASS=0.1631 | LBL_TAU=1.00 | LBL_MIX=0.10 | BATCH_RMSE=0.554012
  STEP 3000/5739 | TOTAL_LOSS=0.469781 | REG_LOSS=0.307299 | SOFTCLIP_LOSS=0.990841 | PCL_LOSS=0.633980 | MEAN_GATE=0.5054 | MEAN_VALID_PER_ROW=3.00 | MEAN_VALID_OFFDIAG=2.00 | MEAN_DIAG_PRIOR_MASS=0.2826 | LBL_TAU=1.00 | LBL_MIX=0.10 | BATCH_RMSE=0.554346
  STEP 3100/5739 | TOTAL_LOSS=0.522293 | REG_LOSS=0.327049 | SOFTCLIP_LOSS=1.329874 | PCL_LOSS=0.622566 | MEAN_GATE=0.5028 | MEAN_VALID_PER_ROW=3.75 | MEAN_VALID_OFFDIAG=2.75 | MEAN_DIAG_PRIOR_MASS=0.2584 | LBL_TAU=1.00 | LBL_MIX=0.10 | BATCH_RMSE=0.571882
  STEP 3200/5739 | TOTAL_LOSS=2.499380 | REG_LOSS=2.342698 | SOFTCLIP_LOSS=1.180211 | PCL_LOSS=0.386606 | MEAN_GATE=0.5106 | MEAN_VALID_PER_ROW=3.75 | MEAN_VALID_OFFDIAG=2.75 | MEAN_DIAG_PRIOR_MASS=0.1749 | LBL_TAU=1.00 | LBL_MIX=0.10 | BATCH_RMSE=1.530588
  STEP 3300/5739 | TOTAL_LOSS=0.648305 | REG_LOSS=0.409765 | SOFTCLIP_LOSS=1.097596 | PCL_LOSS=1.287802 | MEAN_GATE=0.5102 | MEAN_VALID_PER_ROW=3.00 | MEAN_VALID_OFFDIAG=2.00 | MEAN_DIAG_PRIOR_MASS=0.3341 | LBL_TAU=1.00 | LBL_MIX=0.10 | BATCH_RMSE=0.640129
  STEP 3400/5739 | TOTAL_LOSS=0.954392 | REG_LOSS=0.816168 | SOFTCLIP_LOSS=1.023382 | PCL_LOSS=0.358858 | MEAN_GATE=0.5049 | MEAN_VALID_PER_ROW=3.25 | MEAN_VALID_OFFDIAG=2.25 | MEAN_DIAG_PRIOR_MASS=0.1805 | LBL_TAU=1.00 | LBL_MIX=0.10 | BATCH_RMSE=0.903420
  STEP 3500/5739 | TOTAL_LOSS=0.247236 | REG_LOSS=0.046745 | SOFTCLIP_LOSS=1.157314 | PCL_LOSS=0.847602 | MEAN_GATE=0.5095 | MEAN_VALID_PER_ROW=3.25 | MEAN_VALID_OFFDIAG=2.25 | MEAN_DIAG_PRIOR_MASS=0.3025 | LBL_TAU=1.00 | LBL_MIX=0.10 | BATCH_RMSE=0.216206
  STEP 3600/5739 | TOTAL_LOSS=0.386122 | REG_LOSS=0.177183 | SOFTCLIP_LOSS=1.251225 | PCL_LOSS=0.838163 | MEAN_GATE=0.5141 | MEAN_VALID_PER_ROW=3.50 | MEAN_VALID_OFFDIAG=2.50 | MEAN_DIAG_PRIOR_MASS=0.2917 | LBL_TAU=1.00 | LBL_MIX=0.10 | BATCH_RMSE=0.420931
  STEP 3700/5739 | TOTAL_LOSS=2.241462 | REG_LOSS=2.062841 | SOFTCLIP_LOSS=1.175413 | PCL_LOSS=0.610789 | MEAN_GATE=0.5020 | MEAN_VALID_PER_ROW=3.25 | MEAN_VALID_OFFDIAG=2.25 | MEAN_DIAG_PRIOR_MASS=0.4959 | LBL_TAU=1.00 | LBL_MIX=0.10 | BATCH_RMSE=1.436260
  STEP 3800/5739 | TOTAL_LOSS=1.436215 | REG_LOSS=1.235321 | SOFTCLIP_LOSS=1.223197 | PCL_LOSS=0.785741 | MEAN_GATE=0.5054 | MEAN_VALID_PER_ROW=3.75 | MEAN_VALID_OFFDIAG=2.75 | MEAN_DIAG_PRIOR_MASS=0.2616 | LBL_TAU=1.00 | LBL_MIX=0.10 | BATCH_RMSE=1.111450
  STEP 3900/5739 | TOTAL_LOSS=0.335489 | REG_LOSS=0.185047 | SOFTCLIP_LOSS=1.143523 | PCL_LOSS=0.360893 | MEAN_GATE=0.5088 | MEAN_VALID_PER_ROW=3.25 | MEAN_VALID_OFFDIAG=2.25 | MEAN_DIAG_PRIOR_MASS=0.2483 | LBL_TAU=1.00 | LBL_MIX=0.10 | BATCH_RMSE=0.430171
  STEP 4000/5739 | TOTAL_LOSS=0.953482 | REG_LOSS=0.721745 | SOFTCLIP_LOSS=1.271786 | PCL_LOSS=1.045578 | MEAN_GATE=0.5175 | MEAN_VALID_PER_ROW=3.50 | MEAN_VALID_OFFDIAG=2.50 | MEAN_DIAG_PRIOR_MASS=0.2829 | LBL_TAU=1.00 | LBL_MIX=0.10 | BATCH_RMSE=0.849556
  STEP 4100/5739 | TOTAL_LOSS=0.698631 | REG_LOSS=0.557032 | SOFTCLIP_LOSS=1.076627 | PCL_LOSS=0.339362 | MEAN_GATE=0.5008 | MEAN_VALID_PER_ROW=3.00 | MEAN_VALID_OFFDIAG=2.00 | MEAN_DIAG_PRIOR_MASS=0.2826 | LBL_TAU=1.00 | LBL_MIX=0.10 | BATCH_RMSE=0.746346
  STEP 4200/5739 | TOTAL_LOSS=0.652390 | REG_LOSS=0.421509 | SOFTCLIP_LOSS=1.217758 | PCL_LOSS=1.091054 | MEAN_GATE=0.4922 | MEAN_VALID_PER_ROW=3.50 | MEAN_VALID_OFFDIAG=2.50 | MEAN_DIAG_PRIOR_MASS=0.3480 | LBL_TAU=1.00 | LBL_MIX=0.10 | BATCH_RMSE=0.649237
  STEP 4300/5739 | TOTAL_LOSS=0.479769 | REG_LOSS=0.290272 | SOFTCLIP_LOSS=1.232342 | PCL_LOSS=0.662625 | MEAN_GATE=0.4913 | MEAN_VALID_PER_ROW=3.50 | MEAN_VALID_OFFDIAG=2.50 | MEAN_DIAG_PRIOR_MASS=0.2917 | LBL_TAU=1.00 | LBL_MIX=0.10 | BATCH_RMSE=0.538769
  STEP 4400/5739 | TOTAL_LOSS=0.639136 | REG_LOSS=0.457701 | SOFTCLIP_LOSS=1.195055 | PCL_LOSS=0.619298 | MEAN_GATE=0.4879 | MEAN_VALID_PER_ROW=4.00 | MEAN_VALID_OFFDIAG=3.00 | MEAN_DIAG_PRIOR_MASS=0.2177 | LBL_TAU=1.00 | LBL_MIX=0.10 | BATCH_RMSE=0.676536
