Using device: cuda
[DavisDatasetP13D] input pairs: 30056
[DavisDatasetP13D] kept pairs : 28696
[DavisDatasetP13D] missing counts: {'drug_1d': 0, 'drug_2d': 0, 'protein_1d': 0, 'protein_3d': 1360}
TOTAL SIZE: 28696
TRAIN SIZE: 22956
VAL SIZE: 5740
SPLIT JSON: data/splits/davis_fixed_split_size2.json
MODEL: drug_1d + protein_1d + protein_3d + softclip(drug-protein) + pcl(protein1d-protein3d)

EPOCH 1/30
  STEP 100/5739 | TOTAL_LOSS=0.343822 | REG_LOSS=0.075081 | SOFTCLIP_LOSS=1.313806 | PCL_LOSS=1.373605 | MEAN_GATE=0.5067 | MEAN_VALID_PER_ROW=3.75 | MEAN_VALID_OFFDIAG=2.75 | BATCH_RMSE=0.274009
  STEP 1300/5739 | TOTAL_LOSS=2.120592 | REG_LOSS=1.924721 | SOFTCLIP_LOSS=1.246470 | PCL_LOSS=0.712243 | MEAN_GATE=0.5120 | MEAN_VALID_PER_ROW=3.75 | MEAN_VALID_OFFDIAG=2.75 | BATCH_RMSE=1.387343
  STEP 1400/5739 | TOTAL_LOSS=2.101541 | REG_LOSS=1.772988 | SOFTCLIP_LOSS=0.931031 | PCL_LOSS=2.354502 | MEAN_GATE=0.5096 | MEAN_VALID_PER_ROW=2.75 | MEAN_VALID_OFFDIAG=1.75 | BATCH_RMSE=1.331536
  STEP 1500/5739 | TOTAL_LOSS=0.321007 | REG_LOSS=0.152651 | SOFTCLIP_LOSS=1.168390 | PCL_LOSS=0.515173 | MEAN_GATE=0.5053 | MEAN_VALID_PER_ROW=3.25 | MEAN_VALID_OFFDIAG=2.25 | BATCH_RMSE=0.390705
  STEP 1600/5739 | TOTAL_LOSS=3.330203 | REG_LOSS=3.047379 | SOFTCLIP_LOSS=1.384289 | PCL_LOSS=1.443959 | MEAN_GATE=0.5043 | MEAN_VALID_PER_ROW=4.00 | MEAN_VALID_OFFDIAG=3.00 | BATCH_RMSE=1.745674
  STEP 1700/5739 | TOTAL_LOSS=0.341783 | REG_LOSS=0.177773 | SOFTCLIP_LOSS=1.086224 | PCL_LOSS=0.553871 | MEAN_GATE=0.5070 | MEAN_VALID_PER_ROW=3.25 | MEAN_VALID_OFFDIAG=2.25 | BATCH_RMSE=0.421632
  STEP 1800/5739 | TOTAL_LOSS=0.326988 | REG_LOSS=0.127603 | SOFTCLIP_LOSS=1.263683 | PCL_LOSS=0.730168 | MEAN_GATE=0.5150 | MEAN_VALID_PER_ROW=3.50 | MEAN_VALID_OFFDIAG=2.50 | BATCH_RMSE=0.357216
  STEP 1900/5739 | TOTAL_LOSS=0.983251 | REG_LOSS=0.850663 | SOFTCLIP_LOSS=1.057101 | PCL_LOSS=0.268784 | MEAN_GATE=0.5106 | MEAN_VALID_PER_ROW=3.00 | MEAN_VALID_OFFDIAG=2.00 | BATCH_RMSE=0.922314
  STEP 2000/5739 | TOTAL_LOSS=2.629420 | REG_LOSS=2.451669 | SOFTCLIP_LOSS=1.131814 | PCL_LOSS=0.645697 | MEAN_GATE=0.5065 | MEAN_VALID_PER_ROW=3.50 | MEAN_VALID_OFFDIAG=2.50 | BATCH_RMSE=1.565781
  STEP 2100/5739 | TOTAL_LOSS=3.807808 | REG_LOSS=3.636143 | SOFTCLIP_LOSS=1.207987 | PCL_LOSS=0.508666 | MEAN_GATE=0.5092 | MEAN_VALID_PER_ROW=3.50 | MEAN_VALID_OFFDIAG=2.50 | BATCH_RMSE=1.906867
  STEP 2200/5739 | TOTAL_LOSS=1.065043 | REG_LOSS=0.847166 | SOFTCLIP_LOSS=1.281577 | PCL_LOSS=0.897191 | MEAN_GATE=0.5168 | MEAN_VALID_PER_ROW=3.50 | MEAN_VALID_OFFDIAG=2.50 | BATCH_RMSE=0.920416
  STEP 2300/5739 | TOTAL_LOSS=0.619332 | REG_LOSS=0.384690 | SOFTCLIP_LOSS=1.238263 | PCL_LOSS=1.108159 | MEAN_GATE=0.5058 | MEAN_VALID_PER_ROW=3.50 | MEAN_VALID_OFFDIAG=2.50 | BATCH_RMSE=0.620234
  STEP 2400/5739 | TOTAL_LOSS=0.544577 | REG_LOSS=0.337983 | SOFTCLIP_LOSS=1.247641 | PCL_LOSS=0.818302 | MEAN_GATE=0.5121 | MEAN_VALID_PER_ROW=3.50 | MEAN_VALID_OFFDIAG=2.50 | BATCH_RMSE=0.581363
  STEP 2500/5739 | TOTAL_LOSS=0.426662 | REG_LOSS=0.221439 | SOFTCLIP_LOSS=1.180486 | PCL_LOSS=0.871746 | MEAN_GATE=0.5085 | MEAN_VALID_PER_ROW=3.50 | MEAN_VALID_OFFDIAG=2.50 | BATCH_RMSE=0.470573
  STEP 2600/5739 | TOTAL_LOSS=3.280638 | REG_LOSS=3.073899 | SOFTCLIP_LOSS=1.215299 | PCL_LOSS=0.852101 | MEAN_GATE=0.5112 | MEAN_VALID_PER_ROW=3.75 | MEAN_VALID_OFFDIAG=2.75 | BATCH_RMSE=1.753254
  STEP 2700/5739 | TOTAL_LOSS=1.038894 | REG_LOSS=0.889195 | SOFTCLIP_LOSS=1.160862 | PCL_LOSS=0.336130 | MEAN_GATE=0.5099 | MEAN_VALID_PER_ROW=3.50 | MEAN_VALID_OFFDIAG=2.50 | BATCH_RMSE=0.942971
  STEP 2800/5739 | TOTAL_LOSS=0.239792 | REG_LOSS=0.032713 | SOFTCLIP_LOSS=1.334483 | PCL_LOSS=0.736307 | MEAN_GATE=0.5079 | MEAN_VALID_PER_ROW=3.75 | MEAN_VALID_OFFDIAG=2.75 | BATCH_RMSE=0.180868
  STEP 2900/5739 | TOTAL_LOSS=0.464123 | REG_LOSS=0.304281 | SOFTCLIP_LOSS=1.362550 | PCL_LOSS=0.235868 | MEAN_GATE=0.5066 | MEAN_VALID_PER_ROW=4.00 | MEAN_VALID_OFFDIAG=3.00 | BATCH_RMSE=0.551617
  STEP 3000/5739 | TOTAL_LOSS=0.483644 | REG_LOSS=0.308275 | SOFTCLIP_LOSS=0.959020 | PCL_LOSS=0.794669 | MEAN_GATE=0.5071 | MEAN_VALID_PER_ROW=3.00 | MEAN_VALID_OFFDIAG=2.00 | BATCH_RMSE=0.555225
  STEP 3100/5739 | TOTAL_LOSS=0.516410 | REG_LOSS=0.325350 | SOFTCLIP_LOSS=1.330560 | PCL_LOSS=0.580035 | MEAN_GATE=0.5050 | MEAN_VALID_PER_ROW=3.75 | MEAN_VALID_OFFDIAG=2.75 | BATCH_RMSE=0.570395
  STEP 3200/5739 | TOTAL_LOSS=2.477136 | REG_LOSS=2.320600 | SOFTCLIP_LOSS=1.167876 | PCL_LOSS=0.397483 | MEAN_GATE=0.5124 | MEAN_VALID_PER_ROW=3.75 | MEAN_VALID_OFFDIAG=2.75 | BATCH_RMSE=1.523352
  STEP 3300/5739 | TOTAL_LOSS=0.635653 | REG_LOSS=0.400876 | SOFTCLIP_LOSS=1.089445 | PCL_LOSS=1.258316 | MEAN_GATE=0.5115 | MEAN_VALID_PER_ROW=3.00 | MEAN_VALID_OFFDIAG=2.00 | BATCH_RMSE=0.633148
  STEP 3400/5739 | TOTAL_LOSS=0.951596 | REG_LOSS=0.813054 | SOFTCLIP_LOSS=0.982443 | PCL_LOSS=0.402985 | MEAN_GATE=0.5067 | MEAN_VALID_PER_ROW=3.25 | MEAN_VALID_OFFDIAG=2.25 | BATCH_RMSE=0.901695
  STEP 3500/5739 | TOTAL_LOSS=0.249721 | REG_LOSS=0.048150 | SOFTCLIP_LOSS=1.165802 | PCL_LOSS=0.849912 | MEAN_GATE=0.5107 | MEAN_VALID_PER_ROW=3.25 | MEAN_VALID_OFFDIAG=2.25 | BATCH_RMSE=0.219431
  STEP 3600/5739 | TOTAL_LOSS=0.389997 | REG_LOSS=0.179095 | SOFTCLIP_LOSS=1.248838 | PCL_LOSS=0.860190 | MEAN_GATE=0.5163 | MEAN_VALID_PER_ROW=3.50 | MEAN_VALID_OFFDIAG=2.50 | BATCH_RMSE=0.423196
  STEP 3700/5739 | TOTAL_LOSS=2.245813 | REG_LOSS=2.062012 | SOFTCLIP_LOSS=1.164728 | PCL_LOSS=0.673281 | MEAN_GATE=0.5037 | MEAN_VALID_PER_ROW=3.25 | MEAN_VALID_OFFDIAG=2.25 | BATCH_RMSE=1.435971
  STEP 3800/5739 | TOTAL_LOSS=1.421856 | REG_LOSS=1.232336 | SOFTCLIP_LOSS=1.206417 | PCL_LOSS=0.688780 | MEAN_GATE=0.5081 | MEAN_VALID_PER_ROW=3.75 | MEAN_VALID_OFFDIAG=2.75 | BATCH_RMSE=1.110106
  STEP 3900/5739 | TOTAL_LOSS=0.331336 | REG_LOSS=0.181320 | SOFTCLIP_LOSS=1.141983 | PCL_LOSS=0.358181 | MEAN_GATE=0.5107 | MEAN_VALID_PER_ROW=3.25 | MEAN_VALID_OFFDIAG=2.25 | BATCH_RMSE=0.425816
  STEP 4000/5739 | TOTAL_LOSS=0.979902 | REG_LOSS=0.724426 | SOFTCLIP_LOSS=1.285184 | PCL_LOSS=1.269578 | MEAN_GATE=0.5196 | MEAN_VALID_PER_ROW=3.50 | MEAN_VALID_OFFDIAG=2.50 | BATCH_RMSE=0.851132
  STEP 4100/5739 | TOTAL_LOSS=0.707887 | REG_LOSS=0.561680 | SOFTCLIP_LOSS=1.073059 | PCL_LOSS=0.389014 | MEAN_GATE=0.5019 | MEAN_VALID_PER_ROW=3.00 | MEAN_VALID_OFFDIAG=2.00 | BATCH_RMSE=0.749453
  STEP 4200/5739 | TOTAL_LOSS=0.628456 | REG_LOSS=0.419541 | SOFTCLIP_LOSS=1.207882 | PCL_LOSS=0.881269 | MEAN_GATE=0.4958 | MEAN_VALID_PER_ROW=3.50 | MEAN_VALID_OFFDIAG=2.50 | BATCH_RMSE=0.647720
  STEP 4300/5739 | TOTAL_LOSS=0.449751 | REG_LOSS=0.282807 | SOFTCLIP_LOSS=1.239154 | PCL_LOSS=0.430282 | MEAN_GATE=0.4938 | MEAN_VALID_PER_ROW=3.50 | MEAN_VALID_OFFDIAG=2.50 | BATCH_RMSE=0.531796
  STEP 4400/5739 | TOTAL_LOSS=0.607581 | REG_LOSS=0.457721 | SOFTCLIP_LOSS=1.184303 | PCL_LOSS=0.314303 | MEAN_GATE=0.4905 | MEAN_VALID_PER_ROW=4.00 | MEAN_VALID_OFFDIAG=3.00 | BATCH_RMSE=0.676551
  STEP 4500/5739 | TOTAL_LOSS=0.238084 | REG_LOSS=0.056567 | SOFTCLIP_LOSS=1.254875 | PCL_LOSS=0.560292 | MEAN_GATE=0.4919 | MEAN_VALID_PER_ROW=3.50 | MEAN_VALID_OFFDIAG=2.50 | BATCH_RMSE=0.237839
  STEP 4600/5739 | TOTAL_LOSS=0.659278 | REG_LOSS=0.487685 | SOFTCLIP_LOSS=1.173767 | PCL_LOSS=0.542166 | MEAN_GATE=0.4969 | MEAN_VALID_PER_ROW=3.25 | MEAN_VALID_OFFDIAG=2.25 | BATCH_RMSE=0.698345
  STEP 4700/5739 | TOTAL_LOSS=0.332378 | REG_LOSS=0.137276 | SOFTCLIP_LOSS=1.323593 | PCL_LOSS=0.627427 | MEAN_GATE=0.4954 | MEAN_VALID_PER_ROW=3.75 | MEAN_VALID_OFFDIAG=2.75 | BATCH_RMSE=0.370508
  STEP 4800/5739 | TOTAL_LOSS=0.423868 | REG_LOSS=0.229055 | SOFTCLIP_LOSS=1.107447 | PCL_LOSS=0.840682 | MEAN_GATE=0.4711 | MEAN_VALID_PER_ROW=3.25 | MEAN_VALID_OFFDIAG=2.25 | BATCH_RMSE=0.478597
  STEP 4900/5739 | TOTAL_LOSS=6.460083 | REG_LOSS=6.275955 | SOFTCLIP_LOSS=1.240393 | PCL_LOSS=0.600890 | MEAN_GATE=0.4740 | MEAN_VALID_PER_ROW=3.50 | MEAN_VALID_OFFDIAG=2.50 | BATCH_RMSE=2.505186
  STEP 5000/5739 | TOTAL_LOSS=0.996928 | REG_LOSS=0.819816 | SOFTCLIP_LOSS=1.293678 | PCL_LOSS=0.477438 | MEAN_GATE=0.5071 | MEAN_VALID_PER_ROW=3.75 | MEAN_VALID_OFFDIAG=2.75 | BATCH_RMSE=0.905437
  STEP 5100/5739 | TOTAL_LOSS=0.519767 | REG_LOSS=0.356747 | SOFTCLIP_LOSS=0.945498 | PCL_LOSS=0.684698 | MEAN_GATE=0.5004 | MEAN_VALID_PER_ROW=3.00 | MEAN_VALID_OFFDIAG=2.00 | BATCH_RMSE=0.597283
  STEP 5200/5739 | TOTAL_LOSS=0.942786 | REG_LOSS=0.770322 | SOFTCLIP_LOSS=1.142772 | PCL_LOSS=0.581871 | MEAN_GATE=0.4965 | MEAN_VALID_PER_ROW=3.25 | MEAN_VALID_OFFDIAG=2.25 | BATCH_RMSE=0.877680
  STEP 5300/5739 | TOTAL_LOSS=0.282883 | REG_LOSS=0.102438 | SOFTCLIP_LOSS=1.324634 | PCL_LOSS=0.479822 | MEAN_GATE=0.4841 | MEAN_VALID_PER_ROW=3.75 | MEAN_VALID_OFFDIAG=2.75 | BATCH_RMSE=0.320059
  STEP 5400/5739 | TOTAL_LOSS=1.297249 | REG_LOSS=1.128150 | SOFTCLIP_LOSS=1.305231 | PCL_LOSS=0.385755 | MEAN_GATE=0.4935 | MEAN_VALID_PER_ROW=3.75 | MEAN_VALID_OFFDIAG=2.75 | BATCH_RMSE=1.062144
  STEP 5500/5739 | TOTAL_LOSS=0.820040 | REG_LOSS=0.679430 | SOFTCLIP_LOSS=0.942233 | PCL_LOSS=0.463871 | MEAN_GATE=0.4753 | MEAN_VALID_PER_ROW=3.00 | MEAN_VALID_OFFDIAG=2.00 | BATCH_RMSE=0.824275
  STEP 5600/5739 | TOTAL_LOSS=0.934570 | REG_LOSS=0.728101 | SOFTCLIP_LOSS=0.941731 | PCL_LOSS=1.122956 | MEAN_GATE=0.5173 | MEAN_VALID_PER_ROW=3.00 | MEAN_VALID_OFFDIAG=2.00 | BATCH_RMSE=0.853289
  STEP 5700/5739 | TOTAL_LOSS=0.898983 | REG_LOSS=0.721912 | SOFTCLIP_LOSS=1.373621 | PCL_LOSS=0.397083 | MEAN_GATE=0.4866 | MEAN_VALID_PER_ROW=3.75 | MEAN_VALID_OFFDIAG=2.75 | BATCH_RMSE=0.849654
[EPOCH 001/030] TRAIN: TOTAL=1.025834 | REG=0.829227 | SOFTCLIP=1.175919 | PCL=0.790143 | RMSE=0.910619 | MAE=0.629975 | CI=0.682289 | RM2=0.098053
[EPOCH 001/030] VAL  : TOTAL=0.689911 | REG=0.603880 | SOFTCLIP=0.404470 | PCL=0.455833 | RMSE=0.777097 | MAE=0.531276 | CI=0.760735 | RM2=0.230962
  SAVED NEW BEST MODEL | EPOCH=001 | BEST_VAL_RMSE=0.777097 | BEST_VAL_MAE=0.531276 | BEST_VAL_CI=0.760735 | BEST_VAL_RM2=0.230962

EPOCH 2/30
  STEP 100/5739 | TOTAL_LOSS=0.476433 | REG_LOSS=0.222513 | SOFTCLIP_LOSS=1.150803 | PCL_LOSS=1.388390 | MEAN_GATE=0.5021 | MEAN_VALID_PER_ROW=3.25 | MEAN_VALID_OFFDIAG=2.25 | BATCH_RMSE=0.471713
  STEP 200/5739 | TOTAL_LOSS=2.246134 | REG_LOSS=2.088829 | SOFTCLIP_LOSS=1.319078 | PCL_LOSS=0.253972 | MEAN_GATE=0.4981 | MEAN_VALID_PER_ROW=3.75 | MEAN_VALID_OFFDIAG=2.75 | BATCH_RMSE=1.445278
  STEP 300/5739 | TOTAL_LOSS=1.133169 | REG_LOSS=0.986896 | SOFTCLIP_LOSS=1.066366 | PCL_LOSS=0.396369 | MEAN_GATE=0.4942 | MEAN_VALID_PER_ROW=3.25 | MEAN_VALID_OFFDIAG=2.25 | BATCH_RMSE=0.993426
  STEP 400/5739 | TOTAL_LOSS=1.265984 | REG_LOSS=1.067676 | SOFTCLIP_LOSS=1.188331 | PCL_LOSS=0.794748 | MEAN_GATE=0.4897 | MEAN_VALID_PER_ROW=3.50 | MEAN_VALID_OFFDIAG=2.50 | BATCH_RMSE=1.033284
  STEP 500/5739 | TOTAL_LOSS=0.391655 | REG_LOSS=0.199754 | SOFTCLIP_LOSS=1.120748 | PCL_LOSS=0.798265 | MEAN_GATE=0.4596 | MEAN_VALID_PER_ROW=3.25 | MEAN_VALID_OFFDIAG=2.25 | BATCH_RMSE=0.446939
  STEP 600/5739 | TOTAL_LOSS=0.693704 | REG_LOSS=0.530477 | SOFTCLIP_LOSS=1.226332 | PCL_LOSS=0.405937 | MEAN_GATE=0.4826 | MEAN_VALID_PER_ROW=3.75 | MEAN_VALID_OFFDIAG=2.75 | BATCH_RMSE=0.728339
  STEP 700/5739 | TOTAL_LOSS=0.456757 | REG_LOSS=0.334401 | SOFTCLIP_LOSS=1.216573 | PCL_LOSS=0.006983 | MEAN_GATE=0.5105 | MEAN_VALID_PER_ROW=3.50 | MEAN_VALID_OFFDIAG=2.50 | BATCH_RMSE=0.578274
  STEP 800/5739 | TOTAL_LOSS=0.277290 | REG_LOSS=0.079089 | SOFTCLIP_LOSS=1.319344 | PCL_LOSS=0.662664 | MEAN_GATE=0.4447 | MEAN_VALID_PER_ROW=3.75 | MEAN_VALID_OFFDIAG=2.75 | BATCH_RMSE=0.281228
  STEP 900/5739 | TOTAL_LOSS=0.275596 | REG_LOSS=0.133830 | SOFTCLIP_LOSS=1.234474 | PCL_LOSS=0.183193 | MEAN_GATE=0.4528 | MEAN_VALID_PER_ROW=3.50 | MEAN_VALID_OFFDIAG=2.50 | BATCH_RMSE=0.365828
  STEP 1000/5739 | TOTAL_LOSS=0.304808 | REG_LOSS=0.124055 | SOFTCLIP_LOSS=1.238895 | PCL_LOSS=0.568631 | MEAN_GATE=0.4593 | MEAN_VALID_PER_ROW=3.50 | MEAN_VALID_OFFDIAG=2.50 | BATCH_RMSE=0.352215
  STEP 1100/5739 | TOTAL_LOSS=1.268216 | REG_LOSS=1.141823 | SOFTCLIP_LOSS=0.990082 | PCL_LOSS=0.273846 | MEAN_GATE=0.4755 | MEAN_VALID_PER_ROW=3.00 | MEAN_VALID_OFFDIAG=2.00 | BATCH_RMSE=1.068561
  STEP 1200/5739 | TOTAL_LOSS=0.818524 | REG_LOSS=0.652386 | SOFTCLIP_LOSS=1.217638 | PCL_LOSS=0.443740 | MEAN_GATE=0.4360 | MEAN_VALID_PER_ROW=3.50 | MEAN_VALID_OFFDIAG=2.50 | BATCH_RMSE=0.807704
  STEP 1300/5739 | TOTAL_LOSS=1.121476 | REG_LOSS=0.963888 | SOFTCLIP_LOSS=1.215590 | PCL_LOSS=0.360286 | MEAN_GATE=0.4099 | MEAN_VALID_PER_ROW=3.75 | MEAN_VALID_OFFDIAG=2.75 | BATCH_RMSE=0.981778
  STEP 1400/5739 | TOTAL_LOSS=0.341007 | REG_LOSS=0.224595 | SOFTCLIP_LOSS=0.931516 | PCL_LOSS=0.232605 | MEAN_GATE=0.4324 | MEAN_VALID_PER_ROW=2.75 | MEAN_VALID_OFFDIAG=1.75 | BATCH_RMSE=0.473915
  STEP 1500/5739 | TOTAL_LOSS=0.608614 | REG_LOSS=0.420442 | SOFTCLIP_LOSS=1.295232 | PCL_LOSS=0.586488 | MEAN_GATE=0.4887 | MEAN_VALID_PER_ROW=3.75 | MEAN_VALID_OFFDIAG=2.75 | BATCH_RMSE=0.648415
  STEP 1600/5739 | TOTAL_LOSS=0.497218 | REG_LOSS=0.314216 | SOFTCLIP_LOSS=1.271257 | PCL_LOSS=0.558766 | MEAN_GATE=0.4462 | MEAN_VALID_PER_ROW=3.75 | MEAN_VALID_OFFDIAG=2.75 | BATCH_RMSE=0.560549
  STEP 1700/5739 | TOTAL_LOSS=0.775545 | REG_LOSS=0.640350 | SOFTCLIP_LOSS=0.944642 | PCL_LOSS=0.407303 | MEAN_GATE=0.4639 | MEAN_VALID_PER_ROW=2.75 | MEAN_VALID_OFFDIAG=1.75 | BATCH_RMSE=0.800219
  STEP 1800/5739 | TOTAL_LOSS=1.815612 | REG_LOSS=1.658832 | SOFTCLIP_LOSS=1.339622 | PCL_LOSS=0.228179 | MEAN_GATE=0.4641 | MEAN_VALID_PER_ROW=4.00 | MEAN_VALID_OFFDIAG=3.00 | BATCH_RMSE=1.287957
  STEP 1900/5739 | TOTAL_LOSS=0.202276 | REG_LOSS=0.037877 | SOFTCLIP_LOSS=1.200162 | PCL_LOSS=0.443832 | MEAN_GATE=0.4711 | MEAN_VALID_PER_ROW=3.50 | MEAN_VALID_OFFDIAG=2.50 | BATCH_RMSE=0.194620
  STEP 2000/5739 | TOTAL_LOSS=0.273109 | REG_LOSS=0.168092 | SOFTCLIP_LOSS=1.044735 | PCL_LOSS=0.005436 | MEAN_GATE=0.4691 | MEAN_VALID_PER_ROW=3.25 | MEAN_VALID_OFFDIAG=2.25 | BATCH_RMSE=0.409990
  STEP 2100/5739 | TOTAL_LOSS=0.326164 | REG_LOSS=0.145846 | SOFTCLIP_LOSS=1.087994 | PCL_LOSS=0.715191 | MEAN_GATE=0.4607 | MEAN_VALID_PER_ROW=3.25 | MEAN_VALID_OFFDIAG=2.25 | BATCH_RMSE=0.381898
  STEP 2200/5739 | TOTAL_LOSS=1.917783 | REG_LOSS=1.755853 | SOFTCLIP_LOSS=0.983010 | PCL_LOSS=0.636290 | MEAN_GATE=0.4686 | MEAN_VALID_PER_ROW=3.25 | MEAN_VALID_OFFDIAG=2.25 | BATCH_RMSE=1.325086
  STEP 2300/5739 | TOTAL_LOSS=0.871095 | REG_LOSS=0.711049 | SOFTCLIP_LOSS=1.113985 | PCL_LOSS=0.486476 | MEAN_GATE=0.4772 | MEAN_VALID_PER_ROW=3.75 | MEAN_VALID_OFFDIAG=2.75 | BATCH_RMSE=0.843237
  STEP 2400/5739 | TOTAL_LOSS=2.325624 | REG_LOSS=2.206436 | SOFTCLIP_LOSS=1.184625 | PCL_LOSS=0.007249 | MEAN_GATE=0.4638 | MEAN_VALID_PER_ROW=3.50 | MEAN_VALID_OFFDIAG=2.50 | BATCH_RMSE=1.485408
  STEP 2500/5739 | TOTAL_LOSS=0.234391 | REG_LOSS=0.092552 | SOFTCLIP_LOSS=1.322158 | PCL_LOSS=0.096231 | MEAN_GATE=0.4390 | MEAN_VALID_PER_ROW=3.75 | MEAN_VALID_OFFDIAG=2.75 | BATCH_RMSE=0.304224
  STEP 2600/5739 | TOTAL_LOSS=0.331579 | REG_LOSS=0.164966 | SOFTCLIP_LOSS=1.176740 | PCL_LOSS=0.489392 | MEAN_GATE=0.4349 | MEAN_VALID_PER_ROW=3.25 | MEAN_VALID_OFFDIAG=2.25 | BATCH_RMSE=0.406160
  STEP 2700/5739 | TOTAL_LOSS=0.776842 | REG_LOSS=0.635929 | SOFTCLIP_LOSS=1.042970 | PCL_LOSS=0.366155 | MEAN_GATE=0.4213 | MEAN_VALID_PER_ROW=3.25 | MEAN_VALID_OFFDIAG=2.25 | BATCH_RMSE=0.797452
  STEP 2800/5739 | TOTAL_LOSS=0.218333 | REG_LOSS=0.077718 | SOFTCLIP_LOSS=1.313422 | PCL_LOSS=0.092725 | MEAN_GATE=0.4810 | MEAN_VALID_PER_ROW=3.75 | MEAN_VALID_OFFDIAG=2.75 | BATCH_RMSE=0.278780
  STEP 2900/5739 | TOTAL_LOSS=0.588309 | REG_LOSS=0.451610 | SOFTCLIP_LOSS=1.314983 | PCL_LOSS=0.052010 | MEAN_GATE=0.4626 | MEAN_VALID_PER_ROW=3.75 | MEAN_VALID_OFFDIAG=2.75 | BATCH_RMSE=0.672019
