nohup: ignoring input
Using device: cuda
[DavisDatasetP13D] input pairs: 30056
[DavisDatasetP13D] kept pairs : 30056
[DavisDatasetP13D] missing counts: {'drug_1d': 0, 'drug_2d': 0, 'drug_3d': 0, 'protein_1d': 0, 'protein_3d': 0}
TOTAL SIZE: 30056
TRAIN SIZE: 22956
VAL SIZE: 5740
SPLIT JSON: /data1/ztx/MyModel-MDTA/data/splits/davis_fixed_split_size2.json
MODEL: drug_1d + drug_3d + protein_1d + protein_3d + softclip(label-sim) + pcl(protein1d-protein3d)

EPOCH 1/500
  STEP 2400/5739 | TOTAL_LOSS=0.885469 | REG_LOSS=0.570302 | SOFTCLIP_LOSS=1.386836 | PCL_LOSS=2.735614 | DRUG_PCL=1.365331 | PROT_PCL=1.370282 | MEAN_GATE=0.5286 | MEAN_VALID_PER_ROW=4.00 | MEAN_VALID_OFFDIAG=3.00 | MEAN_DIAG_PRIOR_MASS=0.2705 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=0.755184
  STEP 2500/5739 | TOTAL_LOSS=0.408722 | REG_LOSS=0.094750 | SOFTCLIP_LOSS=1.327164 | PCL_LOSS=2.741567 | DRUG_PCL=1.357590 | PROT_PCL=1.383977 | MEAN_GATE=0.5206 | MEAN_VALID_PER_ROW=3.75 | MEAN_VALID_OFFDIAG=2.75 | MEAN_DIAG_PRIOR_MASS=0.2430 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=0.307815
  STEP 2600/5739 | TOTAL_LOSS=1.338588 | REG_LOSS=1.020176 | SOFTCLIP_LOSS=1.318784 | PCL_LOSS=2.788483 | DRUG_PCL=1.372430 | PROT_PCL=1.416053 | MEAN_GATE=0.5352 | MEAN_VALID_PER_ROW=3.75 | MEAN_VALID_OFFDIAG=2.75 | MEAN_DIAG_PRIOR_MASS=0.2737 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=1.010037
  STEP 2700/5739 | TOTAL_LOSS=0.680333 | REG_LOSS=0.364408 | SOFTCLIP_LOSS=1.156633 | PCL_LOSS=2.812262 | DRUG_PCL=1.428191 | PROT_PCL=1.384071 | MEAN_GATE=0.5289 | MEAN_VALID_PER_ROW=3.25 | MEAN_VALID_OFFDIAG=2.25 | MEAN_DIAG_PRIOR_MASS=0.2870 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=0.603662
  STEP 2800/5739 | TOTAL_LOSS=0.608116 | REG_LOSS=0.291148 | SOFTCLIP_LOSS=1.314044 | PCL_LOSS=2.775467 | DRUG_PCL=1.380110 | PROT_PCL=1.395357 | MEAN_GATE=0.5386 | MEAN_VALID_PER_ROW=3.75 | MEAN_VALID_OFFDIAG=2.75 | MEAN_DIAG_PRIOR_MASS=0.1685 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=0.539581
  STEP 2900/5739 | TOTAL_LOSS=0.431032 | REG_LOSS=0.110843 | SOFTCLIP_LOSS=1.155622 | PCL_LOSS=2.855207 | DRUG_PCL=1.489769 | PROT_PCL=1.365438 | MEAN_GATE=0.5349 | MEAN_VALID_PER_ROW=3.25 | MEAN_VALID_OFFDIAG=2.25 | MEAN_DIAG_PRIOR_MASS=0.3235 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=0.332931
  STEP 3000/5739 | TOTAL_LOSS=0.716922 | REG_LOSS=0.400638 | SOFTCLIP_LOSS=1.354203 | PCL_LOSS=2.756581 | DRUG_PCL=1.354369 | PROT_PCL=1.402212 | MEAN_GATE=0.5522 | MEAN_VALID_PER_ROW=3.75 | MEAN_VALID_OFFDIAG=2.75 | MEAN_DIAG_PRIOR_MASS=0.2068 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=0.632960
  STEP 3100/5739 | TOTAL_LOSS=0.524284 | REG_LOSS=0.210816 | SOFTCLIP_LOSS=1.043855 | PCL_LOSS=2.821526 | DRUG_PCL=1.423004 | PROT_PCL=1.398521 | MEAN_GATE=0.5309 | MEAN_VALID_PER_ROW=3.00 | MEAN_VALID_OFFDIAG=2.00 | MEAN_DIAG_PRIOR_MASS=0.3719 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=0.459147
  STEP 3200/5739 | TOTAL_LOSS=0.750440 | REG_LOSS=0.440152 | SOFTCLIP_LOSS=1.066836 | PCL_LOSS=2.782830 | DRUG_PCL=1.384958 | PROT_PCL=1.397872 | MEAN_GATE=0.5571 | MEAN_VALID_PER_ROW=3.00 | MEAN_VALID_OFFDIAG=2.00 | MEAN_DIAG_PRIOR_MASS=0.3666 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=0.663440
  STEP 3300/5739 | TOTAL_LOSS=2.280839 | REG_LOSS=1.961471 | SOFTCLIP_LOSS=1.374409 | PCL_LOSS=2.781359 | DRUG_PCL=1.381167 | PROT_PCL=1.400192 | MEAN_GATE=0.5172 | MEAN_VALID_PER_ROW=4.00 | MEAN_VALID_OFFDIAG=3.00 | MEAN_DIAG_PRIOR_MASS=0.4155 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=1.400525
