Using device: cuda
[DavisDatasetP13D] input pairs: 30056
[DavisDatasetP13D] kept pairs : 28696
[DavisDatasetP13D] missing counts: {'drug_1d': 0, 'drug_2d': 0, 'protein_1d': 0, 'protein_3d': 1360}
TOTAL SIZE: 28696
TRAIN SIZE: 22956
VAL SIZE: 5740
SPLIT JSON: data/splits/davis_fixed_split_size2.json
MODEL: drug_1d + protein_1d + protein_3d + protein(1d-3d) contrastive learning

EPOCH 1/30
  STEP 100/2870 | TOTAL_LOSS=1.194634 | REG_LOSS=0.985543 | PCL_LOSS=2.090908 | MEAN_GATE=0.5092 | BATCH_RMSE=0.992745
[EPOCH 005/030] TRAIN: TOTAL=0.691069 | REG=0.659313 | PCL=0.317565 | RMSE=0.811981 | MAE=0.566199 | CI=0.738267 | RM2=0.200857
[EPOCH 005/030] VAL  : TOTAL=0.578350 | REG=0.554289 | PCL=0.240607 | RMSE=0.744506 | MAE=0.457376 | CI=0.787886 | RM2=0.295456
  SAVED NEW BEST MODEL | EPOCH=005 | BEST_VAL_RMSE=0.744506 | BEST_VAL_MAE=0.457376 | BEST_VAL_CI=0.787886 | BEST_VAL_RM2=0.295456

EPOCH 6/30
  STEP 100/2870 | TOTAL_LOSS=0.824320 | REG_LOSS=0.766946 | PCL_LOSS=0.573742 | MEAN_GATE=0.4514 | BATCH_RMSE=0.875755
  STEP 200/2870 | TOTAL_LOSS=1.008694 | REG_LOSS=0.992464 | PCL_LOSS=0.162295 | MEAN_GATE=0.4664 | BATCH_RMSE=0.996225
  STEP 300/2870 | TOTAL_LOSS=1.893280 | REG_LOSS=1.876012 | PCL_LOSS=0.172681 | MEAN_GATE=0.4529 | BATCH_RMSE=1.369676
  STEP 400/2870 | TOTAL_LOSS=0.196241 | REG_LOSS=0.176174 | PCL_LOSS=0.200673 | MEAN_GATE=0.4843 | BATCH_RMSE=0.419731
  STEP 500/2870 | TOTAL_LOSS=0.276042 | REG_LOSS=0.189128 | PCL_LOSS=0.869146 | MEAN_GATE=0.4568 | BATCH_RMSE=0.434888
  STEP 600/2870 | TOTAL_LOSS=1.491927 | REG_LOSS=1.469090 | PCL_LOSS=0.228372 | MEAN_GATE=0.4826 | BATCH_RMSE=1.212060
  STEP 700/2870 | TOTAL_LOSS=0.129845 | REG_LOSS=0.106133 | PCL_LOSS=0.237114 | MEAN_GATE=0.4482 | BATCH_RMSE=0.325781
  STEP 800/2870 | TOTAL_LOSS=0.851614 | REG_LOSS=0.835097 | PCL_LOSS=0.165162 | MEAN_GATE=0.4698 | BATCH_RMSE=0.913837
  STEP 900/2870 | TOTAL_LOSS=1.720817 | REG_LOSS=1.677816 | PCL_LOSS=0.430015 | MEAN_GATE=0.4363 | BATCH_RMSE=1.295305
  STEP 1000/2870 | TOTAL_LOSS=0.889527 | REG_LOSS=0.876970 | PCL_LOSS=0.125571 | MEAN_GATE=0.5180 | BATCH_RMSE=0.936467
  STEP 1100/2870 | TOTAL_LOSS=0.194741 | REG_LOSS=0.135095 | PCL_LOSS=0.596464 | MEAN_GATE=0.3965 | BATCH_RMSE=0.367552
  STEP 1200/2870 | TOTAL_LOSS=0.315964 | REG_LOSS=0.201369 | PCL_LOSS=1.145949 | MEAN_GATE=0.4910 | BATCH_RMSE=0.448742
  STEP 1300/2870 | TOTAL_LOSS=1.010356 | REG_LOSS=0.990352 | PCL_LOSS=0.200039 | MEAN_GATE=0.4710 | BATCH_RMSE=0.995165
  STEP 1400/2870 | TOTAL_LOSS=0.347389 | REG_LOSS=0.344800 | PCL_LOSS=0.025890 | MEAN_GATE=0.4559 | BATCH_RMSE=0.587197
  STEP 1500/2870 | TOTAL_LOSS=0.583193 | REG_LOSS=0.572389 | PCL_LOSS=0.108042 | MEAN_GATE=0.4706 | BATCH_RMSE=0.756564
  STEP 1600/2870 | TOTAL_LOSS=0.320321 | REG_LOSS=0.306772 | PCL_LOSS=0.135493 | MEAN_GATE=0.4653 | BATCH_RMSE=0.553870
  STEP 1700/2870 | TOTAL_LOSS=0.179819 | REG_LOSS=0.151678 | PCL_LOSS=0.281413 | MEAN_GATE=0.4595 | BATCH_RMSE=0.389459
  STEP 1800/2870 | TOTAL_LOSS=0.275536 | REG_LOSS=0.233160 | PCL_LOSS=0.423762 | MEAN_GATE=0.4710 | BATCH_RMSE=0.482866
  STEP 1900/2870 | TOTAL_LOSS=0.556282 | REG_LOSS=0.537201 | PCL_LOSS=0.190807 | MEAN_GATE=0.4191 | BATCH_RMSE=0.732940
  STEP 2000/2870 | TOTAL_LOSS=0.304269 | REG_LOSS=0.283089 | PCL_LOSS=0.211797 | MEAN_GATE=0.4793 | BATCH_RMSE=0.532061
  STEP 2100/2870 | TOTAL_LOSS=0.628602 | REG_LOSS=0.596117 | PCL_LOSS=0.324849 | MEAN_GATE=0.4618 | BATCH_RMSE=0.772086
  STEP 2200/2870 | TOTAL_LOSS=0.524949 | REG_LOSS=0.523305 | PCL_LOSS=0.016448 | MEAN_GATE=0.4706 | BATCH_RMSE=0.723398
  STEP 2300/2870 | TOTAL_LOSS=0.791889 | REG_LOSS=0.754498 | PCL_LOSS=0.373911 | MEAN_GATE=0.4292 | BATCH_RMSE=0.868618
  STEP 2400/2870 | TOTAL_LOSS=0.909056 | REG_LOSS=0.878355 | PCL_LOSS=0.307015 | MEAN_GATE=0.4450 | BATCH_RMSE=0.937206
  STEP 2500/2870 | TOTAL_LOSS=0.179041 | REG_LOSS=0.154914 | PCL_LOSS=0.241271 | MEAN_GATE=0.4257 | BATCH_RMSE=0.393591
  STEP 2600/2870 | TOTAL_LOSS=0.231046 | REG_LOSS=0.222761 | PCL_LOSS=0.082844 | MEAN_GATE=0.4943 | BATCH_RMSE=0.471976
  STEP 2700/2870 | TOTAL_LOSS=0.152481 | REG_LOSS=0.113741 | PCL_LOSS=0.387401 | MEAN_GATE=0.4190 | BATCH_RMSE=0.337256
  STEP 2800/2870 | TOTAL_LOSS=0.630196 | REG_LOSS=0.602353 | PCL_LOSS=0.278426 | MEAN_GATE=0.5145 | BATCH_RMSE=0.776114
[EPOCH 006/030] TRAIN: TOTAL=0.682316 | REG=0.652830 | PCL=0.294851 | RMSE=0.807979 | MAE=0.561700 | CI=0.741218 | RM2=0.206529
[EPOCH 006/030] VAL  : TOTAL=0.587224 | REG=0.565538 | PCL=0.216860 | RMSE=0.752022 | MAE=0.548835 | CI=0.785033 | RM2=0.315117

EPOCH 7/30
  STEP 100/2870 | TOTAL_LOSS=0.329813 | REG_LOSS=0.318225 | PCL_LOSS=0.115877 | MEAN_GATE=0.3988 | BATCH_RMSE=0.564114
  STEP 200/2870 | TOTAL_LOSS=0.255858 | REG_LOSS=0.207315 | PCL_LOSS=0.485429 | MEAN_GATE=0.4883 | BATCH_RMSE=0.455318
  STEP 300/2870 | TOTAL_LOSS=0.926913 | REG_LOSS=0.915210 | PCL_LOSS=0.117029 | MEAN_GATE=0.4701 | BATCH_RMSE=0.956666
  STEP 400/2870 | TOTAL_LOSS=0.160300 | REG_LOSS=0.106089 | PCL_LOSS=0.542111 | MEAN_GATE=0.4078 | BATCH_RMSE=0.325713
  STEP 500/2870 | TOTAL_LOSS=0.983186 | REG_LOSS=0.967301 | PCL_LOSS=0.158847 | MEAN_GATE=0.4496 | BATCH_RMSE=0.983515
  STEP 600/2870 | TOTAL_LOSS=0.771619 | REG_LOSS=0.746911 | PCL_LOSS=0.247089 | MEAN_GATE=0.4751 | BATCH_RMSE=0.864240
  STEP 700/2870 | TOTAL_LOSS=0.094254 | REG_LOSS=0.059188 | PCL_LOSS=0.350663 | MEAN_GATE=0.4810 | BATCH_RMSE=0.243286
  STEP 800/2870 | TOTAL_LOSS=0.238153 | REG_LOSS=0.228890 | PCL_LOSS=0.092635 | MEAN_GATE=0.3388 | BATCH_RMSE=0.478424
  STEP 900/2870 | TOTAL_LOSS=0.839634 | REG_LOSS=0.707751 | PCL_LOSS=1.318833 | MEAN_GATE=0.4586 | BATCH_RMSE=0.841279
  STEP 1000/2870 | TOTAL_LOSS=2.468191 | REG_LOSS=2.466058 | PCL_LOSS=0.021329 | MEAN_GATE=0.4066 | BATCH_RMSE=1.570369
  STEP 1100/2870 | TOTAL_LOSS=0.789931 | REG_LOSS=0.787953 | PCL_LOSS=0.019778 | MEAN_GATE=0.5038 | BATCH_RMSE=0.887667
  STEP 1200/2870 | TOTAL_LOSS=0.784017 | REG_LOSS=0.758819 | PCL_LOSS=0.251984 | MEAN_GATE=0.3920 | BATCH_RMSE=0.871102
  STEP 1300/2870 | TOTAL_LOSS=0.441876 | REG_LOSS=0.435489 | PCL_LOSS=0.063863 | MEAN_GATE=0.4473 | BATCH_RMSE=0.659916
  STEP 1400/2870 | TOTAL_LOSS=0.422876 | REG_LOSS=0.386549 | PCL_LOSS=0.363275 | MEAN_GATE=0.4321 | BATCH_RMSE=0.621731
  STEP 1500/2870 | TOTAL_LOSS=0.296974 | REG_LOSS=0.263993 | PCL_LOSS=0.329812 | MEAN_GATE=0.4651 | BATCH_RMSE=0.513802
  STEP 1600/2870 | TOTAL_LOSS=0.177387 | REG_LOSS=0.168366 | PCL_LOSS=0.090210 | MEAN_GATE=0.3939 | BATCH_RMSE=0.410325
  STEP 1700/2870 | TOTAL_LOSS=0.470042 | REG_LOSS=0.432511 | PCL_LOSS=0.375316 | MEAN_GATE=0.4909 | BATCH_RMSE=0.657655
  STEP 1800/2870 | TOTAL_LOSS=0.297998 | REG_LOSS=0.278571 | PCL_LOSS=0.194270 | MEAN_GATE=0.4250 | BATCH_RMSE=0.527798
  STEP 1900/2870 | TOTAL_LOSS=0.873645 | REG_LOSS=0.839436 | PCL_LOSS=0.342092 | MEAN_GATE=0.4682 | BATCH_RMSE=0.916207
  STEP 2000/2870 | TOTAL_LOSS=0.578421 | REG_LOSS=0.560517 | PCL_LOSS=0.179038 | MEAN_GATE=0.3454 | BATCH_RMSE=0.748677
  STEP 2100/2870 | TOTAL_LOSS=0.886871 | REG_LOSS=0.864305 | PCL_LOSS=0.225666 | MEAN_GATE=0.4150 | BATCH_RMSE=0.929680
  STEP 2200/2870 | TOTAL_LOSS=0.141334 | REG_LOSS=0.128136 | PCL_LOSS=0.131976 | MEAN_GATE=0.4627 | BATCH_RMSE=0.357961
  STEP 2300/2870 | TOTAL_LOSS=0.755141 | REG_LOSS=0.736370 | PCL_LOSS=0.187716 | MEAN_GATE=0.4051 | BATCH_RMSE=0.858120
  STEP 2400/2870 | TOTAL_LOSS=0.661655 | REG_LOSS=0.658817 | PCL_LOSS=0.028381 | MEAN_GATE=0.4106 | BATCH_RMSE=0.811676
  STEP 2500/2870 | TOTAL_LOSS=0.983243 | REG_LOSS=0.981915 | PCL_LOSS=0.013275 | MEAN_GATE=0.4560 | BATCH_RMSE=0.990916
  STEP 2600/2870 | TOTAL_LOSS=0.242107 | REG_LOSS=0.234285 | PCL_LOSS=0.078223 | MEAN_GATE=0.4032 | BATCH_RMSE=0.484030
  STEP 2700/2870 | TOTAL_LOSS=0.382934 | REG_LOSS=0.353216 | PCL_LOSS=0.297176 | MEAN_GATE=0.4492 | BATCH_RMSE=0.594320
  STEP 2800/2870 | TOTAL_LOSS=0.283135 | REG_LOSS=0.220496 | PCL_LOSS=0.626389 | MEAN_GATE=0.4223 | BATCH_RMSE=0.469570
[EPOCH 007/030] TRAIN: TOTAL=0.676483 | REG=0.649892 | PCL=0.265907 | RMSE=0.806159 | MAE=0.558293 | CI=0.742333 | RM2=0.209109
[EPOCH 007/030] VAL  : TOTAL=0.564408 | REG=0.547993 | PCL=0.164149 | RMSE=0.740265 | MAE=0.497393 | CI=0.777363 | RM2=0.297379
  SAVED NEW BEST MODEL | EPOCH=007 | BEST_VAL_RMSE=0.740265 | BEST_VAL_MAE=0.497393 | BEST_VAL_CI=0.777363 | BEST_VAL_RM2=0.297379

EPOCH 8/30
  STEP 100/2870 | TOTAL_LOSS=0.224530 | REG_LOSS=0.177857 | PCL_LOSS=0.466736 | MEAN_GATE=0.4328 | BATCH_RMSE=0.421730
  STEP 200/2870 | TOTAL_LOSS=0.497613 | REG_LOSS=0.458159 | PCL_LOSS=0.394539 | MEAN_GATE=0.4561 | BATCH_RMSE=0.676875
  STEP 300/2870 | TOTAL_LOSS=0.806292 | REG_LOSS=0.778010 | PCL_LOSS=0.282815 | MEAN_GATE=0.3619 | BATCH_RMSE=0.882049
  STEP 400/2870 | TOTAL_LOSS=0.256221 | REG_LOSS=0.242204 | PCL_LOSS=0.140174 | MEAN_GATE=0.4732 | BATCH_RMSE=0.492142
  STEP 500/2870 | TOTAL_LOSS=0.096874 | REG_LOSS=0.043798 | PCL_LOSS=0.530762 | MEAN_GATE=0.4062 | BATCH_RMSE=0.209279
  STEP 600/2870 | TOTAL_LOSS=0.269587 | REG_LOSS=0.260249 | PCL_LOSS=0.093377 | MEAN_GATE=0.4462 | BATCH_RMSE=0.510146
  STEP 700/2870 | TOTAL_LOSS=0.862806 | REG_LOSS=0.799844 | PCL_LOSS=0.629617 | MEAN_GATE=0.3748 | BATCH_RMSE=0.894340
  STEP 800/2870 | TOTAL_LOSS=0.476603 | REG_LOSS=0.467749 | PCL_LOSS=0.088537 | MEAN_GATE=0.4045 | BATCH_RMSE=0.683922
  STEP 900/2870 | TOTAL_LOSS=0.358400 | REG_LOSS=0.351962 | PCL_LOSS=0.064384 | MEAN_GATE=0.4316 | BATCH_RMSE=0.593264
  STEP 1000/2870 | TOTAL_LOSS=0.562737 | REG_LOSS=0.528914 | PCL_LOSS=0.338233 | MEAN_GATE=0.4427 | BATCH_RMSE=0.727265
  STEP 1100/2870 | TOTAL_LOSS=0.464989 | REG_LOSS=0.419041 | PCL_LOSS=0.459476 | MEAN_GATE=0.4494 | BATCH_RMSE=0.647334
  STEP 1200/2870 | TOTAL_LOSS=0.373443 | REG_LOSS=0.323085 | PCL_LOSS=0.503581 | MEAN_GATE=0.4048 | BATCH_RMSE=0.568406
  STEP 1300/2870 | TOTAL_LOSS=0.244413 | REG_LOSS=0.222189 | PCL_LOSS=0.222239 | MEAN_GATE=0.4142 | BATCH_RMSE=0.471369
  STEP 1400/2870 | TOTAL_LOSS=0.641460 | REG_LOSS=0.625525 | PCL_LOSS=0.159351 | MEAN_GATE=0.4186 | BATCH_RMSE=0.790902
  STEP 1500/2870 | TOTAL_LOSS=0.206727 | REG_LOSS=0.165973 | PCL_LOSS=0.407544 | MEAN_GATE=0.3641 | BATCH_RMSE=0.407398
  STEP 1600/2870 | TOTAL_LOSS=0.490169 | REG_LOSS=0.410846 | PCL_LOSS=0.793227 | MEAN_GATE=0.4458 | BATCH_RMSE=0.640973
  STEP 1700/2870 | TOTAL_LOSS=0.806676 | REG_LOSS=0.784596 | PCL_LOSS=0.220801 | MEAN_GATE=0.4737 | BATCH_RMSE=0.885774
  STEP 1800/2870 | TOTAL_LOSS=0.450367 | REG_LOSS=0.444593 | PCL_LOSS=0.057737 | MEAN_GATE=0.4486 | BATCH_RMSE=0.666778
  STEP 1900/2870 | TOTAL_LOSS=0.209340 | REG_LOSS=0.206963 | PCL_LOSS=0.023767 | MEAN_GATE=0.4689 | BATCH_RMSE=0.454932
  STEP 2000/2870 | TOTAL_LOSS=1.357247 | REG_LOSS=1.334217 | PCL_LOSS=0.230299 | MEAN_GATE=0.4421 | BATCH_RMSE=1.155083
  STEP 2100/2870 | TOTAL_LOSS=0.288308 | REG_LOSS=0.277694 | PCL_LOSS=0.106142 | MEAN_GATE=0.4126 | BATCH_RMSE=0.526967
  STEP 2200/2870 | TOTAL_LOSS=1.078949 | REG_LOSS=1.076571 | PCL_LOSS=0.023784 | MEAN_GATE=0.3942 | BATCH_RMSE=1.037579
  STEP 2300/2870 | TOTAL_LOSS=0.116327 | REG_LOSS=0.109445 | PCL_LOSS=0.068826 | MEAN_GATE=0.4293 | BATCH_RMSE=0.330824
  STEP 2400/2870 | TOTAL_LOSS=0.464659 | REG_LOSS=0.456131 | PCL_LOSS=0.085275 | MEAN_GATE=0.4139 | BATCH_RMSE=0.675375
  STEP 2500/2870 | TOTAL_LOSS=0.968780 | REG_LOSS=0.964217 | PCL_LOSS=0.045633 | MEAN_GATE=0.3887 | BATCH_RMSE=0.981946
  STEP 2600/2870 | TOTAL_LOSS=0.282989 | REG_LOSS=0.265239 | PCL_LOSS=0.177498 | MEAN_GATE=0.4319 | BATCH_RMSE=0.515013
  STEP 2700/2870 | TOTAL_LOSS=0.168648 | REG_LOSS=0.167594 | PCL_LOSS=0.010549 | MEAN_GATE=0.4108 | BATCH_RMSE=0.409382
  STEP 2800/2870 | TOTAL_LOSS=0.725608 | REG_LOSS=0.692344 | PCL_LOSS=0.332641 | MEAN_GATE=0.4406 | BATCH_RMSE=0.832072
[EPOCH 008/030] TRAIN: TOTAL=0.679072 | REG=0.654114 | PCL=0.249578 | RMSE=0.808773 | MAE=0.561961 | CI=0.742028 | RM2=0.204995
[EPOCH 008/030] VAL  : TOTAL=0.671963 | REG=0.655858 | PCL=0.161055 | RMSE=0.809851 | MAE=0.510484 | CI=0.786203 | RM2=0.292032

EPOCH 9/30
  STEP 100/2870 | TOTAL_LOSS=0.353802 | REG_LOSS=0.313139 | PCL_LOSS=0.406636 | MEAN_GATE=0.4202 | BATCH_RMSE=0.559588
  STEP 200/2870 | TOTAL_LOSS=1.144417 | REG_LOSS=1.127228 | PCL_LOSS=0.171885 | MEAN_GATE=0.4448 | BATCH_RMSE=1.061710
  STEP 300/2870 | TOTAL_LOSS=0.142519 | REG_LOSS=0.121870 | PCL_LOSS=0.206490 | MEAN_GATE=0.4474 | BATCH_RMSE=0.349098
  STEP 400/2870 | TOTAL_LOSS=1.860903 | REG_LOSS=1.820568 | PCL_LOSS=0.403341 | MEAN_GATE=0.4713 | BATCH_RMSE=1.349284
  STEP 500/2870 | TOTAL_LOSS=0.667995 | REG_LOSS=0.664191 | PCL_LOSS=0.038047 | MEAN_GATE=0.3978 | BATCH_RMSE=0.814979
  STEP 600/2870 | TOTAL_LOSS=0.244551 | REG_LOSS=0.229970 | PCL_LOSS=0.145807 | MEAN_GATE=0.4275 | BATCH_RMSE=0.479552
  STEP 700/2870 | TOTAL_LOSS=0.585018 | REG_LOSS=0.523499 | PCL_LOSS=0.615197 | MEAN_GATE=0.3979 | BATCH_RMSE=0.723532
  STEP 800/2870 | TOTAL_LOSS=2.316804 | REG_LOSS=2.278797 | PCL_LOSS=0.380067 | MEAN_GATE=0.4552 | BATCH_RMSE=1.509569
  STEP 900/2870 | TOTAL_LOSS=0.494360 | REG_LOSS=0.466854 | PCL_LOSS=0.275059 | MEAN_GATE=0.4282 | BATCH_RMSE=0.683267
  STEP 1000/2870 | TOTAL_LOSS=0.481961 | REG_LOSS=0.452276 | PCL_LOSS=0.296851 | MEAN_GATE=0.4081 | BATCH_RMSE=0.672515
  STEP 1100/2870 | TOTAL_LOSS=0.657066 | REG_LOSS=0.625895 | PCL_LOSS=0.311703 | MEAN_GATE=0.4304 | BATCH_RMSE=0.791135
  STEP 1200/2870 | TOTAL_LOSS=0.684937 | REG_LOSS=0.656149 | PCL_LOSS=0.287880 | MEAN_GATE=0.3798 | BATCH_RMSE=0.810030
  STEP 1300/2870 | TOTAL_LOSS=0.390920 | REG_LOSS=0.362827 | PCL_LOSS=0.280929 | MEAN_GATE=0.4795 | BATCH_RMSE=0.602351
  STEP 1400/2870 | TOTAL_LOSS=2.056081 | REG_LOSS=2.052262 | PCL_LOSS=0.038184 | MEAN_GATE=0.4030 | BATCH_RMSE=1.432572
  STEP 1500/2870 | TOTAL_LOSS=0.468021 | REG_LOSS=0.452458 | PCL_LOSS=0.155630 | MEAN_GATE=0.3301 | BATCH_RMSE=0.672650
  STEP 1600/2870 | TOTAL_LOSS=1.460130 | REG_LOSS=1.409012 | PCL_LOSS=0.511177 | MEAN_GATE=0.3576 | BATCH_RMSE=1.187018
  STEP 1700/2870 | TOTAL_LOSS=0.093979 | REG_LOSS=0.046989 | PCL_LOSS=0.469902 | MEAN_GATE=0.3863 | BATCH_RMSE=0.216769
  STEP 1800/2870 | TOTAL_LOSS=0.325791 | REG_LOSS=0.292121 | PCL_LOSS=0.336702 | MEAN_GATE=0.4649 | BATCH_RMSE=0.540482
  STEP 1900/2870 | TOTAL_LOSS=0.301925 | REG_LOSS=0.280640 | PCL_LOSS=0.212850 | MEAN_GATE=0.3866 | BATCH_RMSE=0.529755
  STEP 2000/2870 | TOTAL_LOSS=0.818277 | REG_LOSS=0.805884 | PCL_LOSS=0.123931 | MEAN_GATE=0.3854 | BATCH_RMSE=0.897710
  STEP 2100/2870 | TOTAL_LOSS=1.164443 | REG_LOSS=1.138812 | PCL_LOSS=0.256309 | MEAN_GATE=0.3095 | BATCH_RMSE=1.067151
  STEP 2200/2870 | TOTAL_LOSS=0.338679 | REG_LOSS=0.332402 | PCL_LOSS=0.062765 | MEAN_GATE=0.4281 | BATCH_RMSE=0.576543
  STEP 2300/2870 | TOTAL_LOSS=0.636180 | REG_LOSS=0.607199 | PCL_LOSS=0.289816 | MEAN_GATE=0.4076 | BATCH_RMSE=0.779230
  STEP 2400/2870 | TOTAL_LOSS=0.539130 | REG_LOSS=0.472455 | PCL_LOSS=0.666746 | MEAN_GATE=0.4455 | BATCH_RMSE=0.687354
  STEP 2500/2870 | TOTAL_LOSS=0.546539 | REG_LOSS=0.545942 | PCL_LOSS=0.005966 | MEAN_GATE=0.4377 | BATCH_RMSE=0.738879
  STEP 2600/2870 | TOTAL_LOSS=0.488858 | REG_LOSS=0.487796 | PCL_LOSS=0.010619 | MEAN_GATE=0.4602 | BATCH_RMSE=0.698424
  STEP 2700/2870 | TOTAL_LOSS=1.216489 | REG_LOSS=1.211722 | PCL_LOSS=0.047669 | MEAN_GATE=0.4388 | BATCH_RMSE=1.100782
  STEP 2800/2870 | TOTAL_LOSS=0.328548 | REG_LOSS=0.319384 | PCL_LOSS=0.091640 | MEAN_GATE=0.3808 | BATCH_RMSE=0.565140
[EPOCH 009/030] TRAIN: TOTAL=0.676269 | REG=0.651002 | PCL=0.252672 | RMSE=0.806847 | MAE=0.560186 | CI=0.744526 | RM2=0.207901
[EPOCH 009/030] VAL  : TOTAL=0.569863 | REG=0.552407 | PCL=0.174554 | RMSE=0.743241 | MAE=0.484042 | CI=0.782590 | RM2=0.288006

EPOCH 10/30
  STEP 100/2870 | TOTAL_LOSS=0.511283 | REG_LOSS=0.476828 | PCL_LOSS=0.344548 | MEAN_GATE=0.4334 | BATCH_RMSE=0.690527
  STEP 200/2870 | TOTAL_LOSS=1.134078 | REG_LOSS=1.104186 | PCL_LOSS=0.298922 | MEAN_GATE=0.4580 | BATCH_RMSE=1.050803
  STEP 300/2870 | TOTAL_LOSS=1.261977 | REG_LOSS=1.243269 | PCL_LOSS=0.187085 | MEAN_GATE=0.4620 | BATCH_RMSE=1.115020
  STEP 400/2870 | TOTAL_LOSS=0.398738 | REG_LOSS=0.360414 | PCL_LOSS=0.383247 | MEAN_GATE=0.4423 | BATCH_RMSE=0.600345
  STEP 500/2870 | TOTAL_LOSS=0.777989 | REG_LOSS=0.752022 | PCL_LOSS=0.259668 | MEAN_GATE=0.4324 | BATCH_RMSE=0.867192
  STEP 600/2870 | TOTAL_LOSS=0.433645 | REG_LOSS=0.433241 | PCL_LOSS=0.004041 | MEAN_GATE=0.4276 | BATCH_RMSE=0.658210
  STEP 700/2870 | TOTAL_LOSS=0.706890 | REG_LOSS=0.669135 | PCL_LOSS=0.377546 | MEAN_GATE=0.4050 | BATCH_RMSE=0.818007
  STEP 800/2870 | TOTAL_LOSS=0.703417 | REG_LOSS=0.702213 | PCL_LOSS=0.012042 | MEAN_GATE=0.4340 | BATCH_RMSE=0.837982
  STEP 900/2870 | TOTAL_LOSS=0.215380 | REG_LOSS=0.198044 | PCL_LOSS=0.173355 | MEAN_GATE=0.3807 | BATCH_RMSE=0.445022
  STEP 1000/2870 | TOTAL_LOSS=0.296776 | REG_LOSS=0.290309 | PCL_LOSS=0.064669 | MEAN_GATE=0.3998 | BATCH_RMSE=0.538803
  STEP 1100/2870 | TOTAL_LOSS=1.093794 | REG_LOSS=1.046191 | PCL_LOSS=0.476028 | MEAN_GATE=0.4007 | BATCH_RMSE=1.022835
  STEP 1200/2870 | TOTAL_LOSS=0.412494 | REG_LOSS=0.382446 | PCL_LOSS=0.300488 | MEAN_GATE=0.4227 | BATCH_RMSE=0.618422
  STEP 1300/2870 | TOTAL_LOSS=0.846673 | REG_LOSS=0.845542 | PCL_LOSS=0.011304 | MEAN_GATE=0.4094 | BATCH_RMSE=0.919534
  STEP 1400/2870 | TOTAL_LOSS=1.012662 | REG_LOSS=0.998525 | PCL_LOSS=0.141363 | MEAN_GATE=0.4087 | BATCH_RMSE=0.999262
  STEP 1500/2870 | TOTAL_LOSS=0.402417 | REG_LOSS=0.363781 | PCL_LOSS=0.386358 | MEAN_GATE=0.3663 | BATCH_RMSE=0.603143
  STEP 1600/2870 | TOTAL_LOSS=0.519408 | REG_LOSS=0.462682 | PCL_LOSS=0.567265 | MEAN_GATE=0.3731 | BATCH_RMSE=0.680207
  STEP 1700/2870 | TOTAL_LOSS=0.227999 | REG_LOSS=0.210144 | PCL_LOSS=0.178548 | MEAN_GATE=0.4032 | BATCH_RMSE=0.458414
  STEP 1800/2870 | TOTAL_LOSS=2.929710 | REG_LOSS=2.867631 | PCL_LOSS=0.620792 | MEAN_GATE=0.4781 | BATCH_RMSE=1.693408
  STEP 1900/2870 | TOTAL_LOSS=0.423238 | REG_LOSS=0.418662 | PCL_LOSS=0.045761 | MEAN_GATE=0.3730 | BATCH_RMSE=0.647041
  STEP 2000/2870 | TOTAL_LOSS=0.429029 | REG_LOSS=0.427058 | PCL_LOSS=0.019714 | MEAN_GATE=0.3891 | BATCH_RMSE=0.653497
  STEP 2100/2870 | TOTAL_LOSS=0.485296 | REG_LOSS=0.463899 | PCL_LOSS=0.213968 | MEAN_GATE=0.4264 | BATCH_RMSE=0.681102
  STEP 2200/2870 | TOTAL_LOSS=0.411552 | REG_LOSS=0.397638 | PCL_LOSS=0.139139 | MEAN_GATE=0.4193 | BATCH_RMSE=0.630586
  STEP 2300/2870 | TOTAL_LOSS=0.661143 | REG_LOSS=0.647902 | PCL_LOSS=0.132412 | MEAN_GATE=0.4397 | BATCH_RMSE=0.804924
  STEP 2400/2870 | TOTAL_LOSS=0.625865 | REG_LOSS=0.621830 | PCL_LOSS=0.040352 | MEAN_GATE=0.3749 | BATCH_RMSE=0.788562
  STEP 2500/2870 | TOTAL_LOSS=0.912647 | REG_LOSS=0.905752 | PCL_LOSS=0.068942 | MEAN_GATE=0.4282 | BATCH_RMSE=0.951710
  STEP 2600/2870 | TOTAL_LOSS=0.761173 | REG_LOSS=0.735546 | PCL_LOSS=0.256271 | MEAN_GATE=0.4501 | BATCH_RMSE=0.857640
  STEP 2700/2870 | TOTAL_LOSS=1.099039 | REG_LOSS=1.069158 | PCL_LOSS=0.298815 | MEAN_GATE=0.3933 | BATCH_RMSE=1.034001
  STEP 2800/2870 | TOTAL_LOSS=0.470117 | REG_LOSS=0.469477 | PCL_LOSS=0.006403 | MEAN_GATE=0.3853 | BATCH_RMSE=0.685184
[EPOCH 010/030] TRAIN: TOTAL=0.667918 | REG=0.644277 | PCL=0.236412 | RMSE=0.802669 | MAE=0.556284 | CI=0.747476 | RM2=0.213971
[EPOCH 010/030] VAL  : TOTAL=0.563727 | REG=0.546559 | PCL=0.171681 | RMSE=0.739296 | MAE=0.462355 | CI=0.787196 | RM2=0.306986
  SAVED NEW BEST MODEL | EPOCH=010 | BEST_VAL_RMSE=0.739296 | BEST_VAL_MAE=0.462355 | BEST_VAL_CI=0.787196 | BEST_VAL_RM2=0.306986

EPOCH 11/30
