Using device: cuda
[DavisDatasetP13D] input pairs: 30056
[DavisDatasetP13D] kept pairs : 28696
[DavisDatasetP13D] missing counts: {'drug_1d': 0, 'drug_2d': 0, 'protein_1d': 0, 'protein_3d': 1360}
TOTAL SIZE: 28696
TRAIN SIZE: 22956
VAL SIZE: 5740
SPLIT JSON: data/splits/davis_fixed_split_size2.json
MODEL: drug_1d + protein_1d + protein_3d + affinity-aware soft CLIP

EPOCH 1/30
  STEP 100/1435 | TOTAL_LOSS=0.678415 | REG_LOSS=0.422956 | SOFTCLIP_LOSS=2.554587 | MEAN_VALID_PER_ROW=13.38 | MEAN_VALID_OFFDIAG=12.38 | BATCH_RMSE=0.650351
  STEP 1200/1435 | TOTAL_LOSS=0.678604 | REG_LOSS=0.445240 | SOFTCLIP_LOSS=2.333639 | MEAN_VALID_PER_ROW=12.50 | MEAN_VALID_OFFDIAG=11.50 | BATCH_RMSE=0.667263
  STEP 1300/1435 | TOTAL_LOSS=2.748505 | REG_LOSS=2.508637 | SOFTCLIP_LOSS=2.398676 | MEAN_VALID_PER_ROW=12.94 | MEAN_VALID_OFFDIAG=11.94 | BATCH_RMSE=1.583868
  STEP 1400/1435 | TOTAL_LOSS=1.489443 | REG_LOSS=1.240702 | SOFTCLIP_LOSS=2.487409 | MEAN_VALID_PER_ROW=13.56 | MEAN_VALID_OFFDIAG=12.56 | BATCH_RMSE=1.113868
[EPOCH 001/030] TRAIN: TOTAL=1.256978 | REG=1.007723 | SOFTCLIP=2.492551 | RMSE=1.003854 | MAE=0.666198 | CI=0.667266 | RM2=0.049367
[EPOCH 001/030] VAL  : TOTAL=0.711454 | REG=0.579510 | SOFTCLIP=1.319439 | RMSE=0.761256 | MAE=0.524298 | CI=0.775925 | RM2=0.262943
  SAVED NEW BEST MODEL | EPOCH=001 | BEST_VAL_RMSE=0.761256 | BEST_VAL_MAE=0.524298 | BEST_VAL_CI=0.775925 | BEST_VAL_RM2=0.262943

EPOCH 2/30
  STEP 100/1435 | TOTAL_LOSS=0.939837 | REG_LOSS=0.693050 | SOFTCLIP_LOSS=2.467874 | MEAN_VALID_PER_ROW=13.25 | MEAN_VALID_OFFDIAG=12.25 | BATCH_RMSE=0.832496
  STEP 200/1435 | TOTAL_LOSS=1.005436 | REG_LOSS=0.766999 | SOFTCLIP_LOSS=2.384364 | MEAN_VALID_PER_ROW=12.81 | MEAN_VALID_OFFDIAG=11.81 | BATCH_RMSE=0.875785
  STEP 300/1435 | TOTAL_LOSS=2.029540 | REG_LOSS=1.780988 | SOFTCLIP_LOSS=2.485517 | MEAN_VALID_PER_ROW=12.88 | MEAN_VALID_OFFDIAG=11.88 | BATCH_RMSE=1.334537
  STEP 400/1435 | TOTAL_LOSS=1.138805 | REG_LOSS=0.895892 | SOFTCLIP_LOSS=2.429136 | MEAN_VALID_PER_ROW=13.12 | MEAN_VALID_OFFDIAG=12.12 | BATCH_RMSE=0.946516
  STEP 500/1435 | TOTAL_LOSS=1.414379 | REG_LOSS=1.162184 | SOFTCLIP_LOSS=2.521949 | MEAN_VALID_PER_ROW=13.44 | MEAN_VALID_OFFDIAG=12.44 | BATCH_RMSE=1.078046
  STEP 600/1435 | TOTAL_LOSS=0.544488 | REG_LOSS=0.304364 | SOFTCLIP_LOSS=2.401242 | MEAN_VALID_PER_ROW=13.12 | MEAN_VALID_OFFDIAG=12.12 | BATCH_RMSE=0.551692
  STEP 700/1435 | TOTAL_LOSS=0.533297 | REG_LOSS=0.290057 | SOFTCLIP_LOSS=2.432404 | MEAN_VALID_PER_ROW=12.75 | MEAN_VALID_OFFDIAG=11.75 | BATCH_RMSE=0.538569
  STEP 800/1435 | TOTAL_LOSS=0.688420 | REG_LOSS=0.435072 | SOFTCLIP_LOSS=2.533484 | MEAN_VALID_PER_ROW=13.31 | MEAN_VALID_OFFDIAG=12.31 | BATCH_RMSE=0.659600
  STEP 900/1435 | TOTAL_LOSS=0.954560 | REG_LOSS=0.700778 | SOFTCLIP_LOSS=2.537818 | MEAN_VALID_PER_ROW=13.38 | MEAN_VALID_OFFDIAG=12.38 | BATCH_RMSE=0.837125
  STEP 1000/1435 | TOTAL_LOSS=1.381919 | REG_LOSS=1.136992 | SOFTCLIP_LOSS=2.449264 | MEAN_VALID_PER_ROW=12.56 | MEAN_VALID_OFFDIAG=11.56 | BATCH_RMSE=1.066298
  STEP 1100/1435 | TOTAL_LOSS=0.441447 | REG_LOSS=0.208004 | SOFTCLIP_LOSS=2.334427 | MEAN_VALID_PER_ROW=12.94 | MEAN_VALID_OFFDIAG=11.94 | BATCH_RMSE=0.456075
  STEP 1200/1435 | TOTAL_LOSS=0.651721 | REG_LOSS=0.393710 | SOFTCLIP_LOSS=2.580109 | MEAN_VALID_PER_ROW=13.31 | MEAN_VALID_OFFDIAG=12.31 | BATCH_RMSE=0.627463
  STEP 1300/1435 | TOTAL_LOSS=0.596617 | REG_LOSS=0.354159 | SOFTCLIP_LOSS=2.424573 | MEAN_VALID_PER_ROW=12.75 | MEAN_VALID_OFFDIAG=11.75 | BATCH_RMSE=0.595113
  STEP 1400/1435 | TOTAL_LOSS=0.478231 | REG_LOSS=0.245902 | SOFTCLIP_LOSS=2.323290 | MEAN_VALID_PER_ROW=12.94 | MEAN_VALID_OFFDIAG=11.94 | BATCH_RMSE=0.495885
[EPOCH 002/030] TRAIN: TOTAL=0.934244 | REG=0.690457 | SOFTCLIP=2.437867 | RMSE=0.830938 | MAE=0.578813 | CI=0.719217 | RM2=0.171785
[EPOCH 002/030] VAL  : TOTAL=0.772465 | REG=0.643670 | SOFTCLIP=1.287944 | RMSE=0.802291 | MAE=0.606917 | CI=0.773456 | RM2=0.274448

EPOCH 3/30
  STEP 100/1435 | TOTAL_LOSS=0.884137 | REG_LOSS=0.647494 | SOFTCLIP_LOSS=2.366422 | MEAN_VALID_PER_ROW=12.62 | MEAN_VALID_OFFDIAG=11.62 | BATCH_RMSE=0.804670
  STEP 200/1435 | TOTAL_LOSS=0.565618 | REG_LOSS=0.320897 | SOFTCLIP_LOSS=2.447207 | MEAN_VALID_PER_ROW=13.00 | MEAN_VALID_OFFDIAG=12.00 | BATCH_RMSE=0.566478
  STEP 300/1435 | TOTAL_LOSS=2.007839 | REG_LOSS=1.774152 | SOFTCLIP_LOSS=2.336867 | MEAN_VALID_PER_ROW=13.00 | MEAN_VALID_OFFDIAG=12.00 | BATCH_RMSE=1.331973
  STEP 400/1435 | TOTAL_LOSS=0.452687 | REG_LOSS=0.210470 | SOFTCLIP_LOSS=2.422175 | MEAN_VALID_PER_ROW=13.25 | MEAN_VALID_OFFDIAG=12.25 | BATCH_RMSE=0.458770
  STEP 500/1435 | TOTAL_LOSS=0.727350 | REG_LOSS=0.484733 | SOFTCLIP_LOSS=2.426167 | MEAN_VALID_PER_ROW=12.81 | MEAN_VALID_OFFDIAG=11.81 | BATCH_RMSE=0.696228
  STEP 600/1435 | TOTAL_LOSS=0.721611 | REG_LOSS=0.471514 | SOFTCLIP_LOSS=2.500974 | MEAN_VALID_PER_ROW=13.81 | MEAN_VALID_OFFDIAG=12.81 | BATCH_RMSE=0.686669
  STEP 700/1435 | TOTAL_LOSS=0.512205 | REG_LOSS=0.265328 | SOFTCLIP_LOSS=2.468767 | MEAN_VALID_PER_ROW=13.38 | MEAN_VALID_OFFDIAG=12.38 | BATCH_RMSE=0.515100
  STEP 800/1435 | TOTAL_LOSS=1.483379 | REG_LOSS=1.238133 | SOFTCLIP_LOSS=2.452454 | MEAN_VALID_PER_ROW=13.12 | MEAN_VALID_OFFDIAG=12.12 | BATCH_RMSE=1.112714
  STEP 900/1435 | TOTAL_LOSS=1.760774 | REG_LOSS=1.510829 | SOFTCLIP_LOSS=2.499453 | MEAN_VALID_PER_ROW=13.56 | MEAN_VALID_OFFDIAG=12.56 | BATCH_RMSE=1.229158
  STEP 1000/1435 | TOTAL_LOSS=1.207872 | REG_LOSS=0.981207 | SOFTCLIP_LOSS=2.266657 | MEAN_VALID_PER_ROW=12.50 | MEAN_VALID_OFFDIAG=11.50 | BATCH_RMSE=0.990559
  STEP 1100/1435 | TOTAL_LOSS=0.687724 | REG_LOSS=0.447526 | SOFTCLIP_LOSS=2.401977 | MEAN_VALID_PER_ROW=13.69 | MEAN_VALID_OFFDIAG=12.69 | BATCH_RMSE=0.668974
  STEP 1200/1435 | TOTAL_LOSS=1.478188 | REG_LOSS=1.234902 | SOFTCLIP_LOSS=2.432863 | MEAN_VALID_PER_ROW=13.81 | MEAN_VALID_OFFDIAG=12.81 | BATCH_RMSE=1.111261
  STEP 1300/1435 | TOTAL_LOSS=0.501142 | REG_LOSS=0.264871 | SOFTCLIP_LOSS=2.362709 | MEAN_VALID_PER_ROW=13.25 | MEAN_VALID_OFFDIAG=12.25 | BATCH_RMSE=0.514656
  STEP 1400/1435 | TOTAL_LOSS=1.032797 | REG_LOSS=0.788163 | SOFTCLIP_LOSS=2.446337 | MEAN_VALID_PER_ROW=12.88 | MEAN_VALID_OFFDIAG=11.88 | BATCH_RMSE=0.887786
[EPOCH 003/030] TRAIN: TOTAL=0.904739 | REG=0.666174 | SOFTCLIP=2.385653 | RMSE=0.816195 | MAE=0.566113 | CI=0.732896 | RM2=0.193736
[EPOCH 003/030] VAL  : TOTAL=0.858922 | REG=0.731204 | SOFTCLIP=1.277174 | RMSE=0.855105 | MAE=0.535525 | CI=0.779154 | RM2=0.280997

EPOCH 4/30
  STEP 100/1435 | TOTAL_LOSS=0.406749 | REG_LOSS=0.178112 | SOFTCLIP_LOSS=2.286376 | MEAN_VALID_PER_ROW=12.62 | MEAN_VALID_OFFDIAG=11.62 | BATCH_RMSE=0.422033
  STEP 200/1435 | TOTAL_LOSS=0.694554 | REG_LOSS=0.449219 | SOFTCLIP_LOSS=2.453356 | MEAN_VALID_PER_ROW=13.44 | MEAN_VALID_OFFDIAG=12.44 | BATCH_RMSE=0.670238
  STEP 300/1435 | TOTAL_LOSS=1.736386 | REG_LOSS=1.501727 | SOFTCLIP_LOSS=2.346597 | MEAN_VALID_PER_ROW=12.88 | MEAN_VALID_OFFDIAG=11.88 | BATCH_RMSE=1.225450
  STEP 400/1435 | TOTAL_LOSS=0.680997 | REG_LOSS=0.452856 | SOFTCLIP_LOSS=2.281417 | MEAN_VALID_PER_ROW=13.44 | MEAN_VALID_OFFDIAG=12.44 | BATCH_RMSE=0.672946
  STEP 500/1435 | TOTAL_LOSS=0.533067 | REG_LOSS=0.290044 | SOFTCLIP_LOSS=2.430226 | MEAN_VALID_PER_ROW=13.06 | MEAN_VALID_OFFDIAG=12.06 | BATCH_RMSE=0.538557
  STEP 600/1435 | TOTAL_LOSS=0.612822 | REG_LOSS=0.373927 | SOFTCLIP_LOSS=2.388951 | MEAN_VALID_PER_ROW=13.38 | MEAN_VALID_OFFDIAG=12.38 | BATCH_RMSE=0.611495
  STEP 700/1435 | TOTAL_LOSS=0.447855 | REG_LOSS=0.210238 | SOFTCLIP_LOSS=2.376175 | MEAN_VALID_PER_ROW=12.81 | MEAN_VALID_OFFDIAG=11.81 | BATCH_RMSE=0.458517
  STEP 800/1435 | TOTAL_LOSS=1.295660 | REG_LOSS=1.076188 | SOFTCLIP_LOSS=2.194721 | MEAN_VALID_PER_ROW=13.38 | MEAN_VALID_OFFDIAG=12.38 | BATCH_RMSE=1.037395
  STEP 900/1435 | TOTAL_LOSS=0.803327 | REG_LOSS=0.598892 | SOFTCLIP_LOSS=2.044353 | MEAN_VALID_PER_ROW=12.50 | MEAN_VALID_OFFDIAG=11.50 | BATCH_RMSE=0.773881
  STEP 1000/1435 | TOTAL_LOSS=0.577992 | REG_LOSS=0.336613 | SOFTCLIP_LOSS=2.413797 | MEAN_VALID_PER_ROW=12.69 | MEAN_VALID_OFFDIAG=11.69 | BATCH_RMSE=0.580183
  STEP 1100/1435 | TOTAL_LOSS=1.140895 | REG_LOSS=0.905958 | SOFTCLIP_LOSS=2.349374 | MEAN_VALID_PER_ROW=12.94 | MEAN_VALID_OFFDIAG=11.94 | BATCH_RMSE=0.951818
  STEP 1200/1435 | TOTAL_LOSS=0.553743 | REG_LOSS=0.318171 | SOFTCLIP_LOSS=2.355719 | MEAN_VALID_PER_ROW=12.50 | MEAN_VALID_OFFDIAG=11.50 | BATCH_RMSE=0.564066
  STEP 1300/1435 | TOTAL_LOSS=1.227229 | REG_LOSS=0.997030 | SOFTCLIP_LOSS=2.301985 | MEAN_VALID_PER_ROW=13.12 | MEAN_VALID_OFFDIAG=12.12 | BATCH_RMSE=0.998514
  STEP 1400/1435 | TOTAL_LOSS=0.670576 | REG_LOSS=0.433567 | SOFTCLIP_LOSS=2.370086 | MEAN_VALID_PER_ROW=13.31 | MEAN_VALID_OFFDIAG=12.31 | BATCH_RMSE=0.658458
[EPOCH 004/030] TRAIN: TOTAL=0.886075 | REG=0.650245 | SOFTCLIP=2.358307 | RMSE=0.806377 | MAE=0.558896 | CI=0.741614 | RM2=0.207407
[EPOCH 004/030] VAL  : TOTAL=0.670258 | REG=0.543218 | SOFTCLIP=1.270399 | RMSE=0.737034 | MAE=0.487740 | CI=0.779772 | RM2=0.302554
  SAVED NEW BEST MODEL | EPOCH=004 | BEST_VAL_RMSE=0.737034 | BEST_VAL_MAE=0.487740 | BEST_VAL_CI=0.779772 | BEST_VAL_RM2=0.302554

EPOCH 5/30
  STEP 100/1435 | TOTAL_LOSS=0.750063 | REG_LOSS=0.539227 | SOFTCLIP_LOSS=2.108361 | MEAN_VALID_PER_ROW=12.62 | MEAN_VALID_OFFDIAG=11.62 | BATCH_RMSE=0.734321
  STEP 200/1435 | TOTAL_LOSS=0.678763 | REG_LOSS=0.429961 | SOFTCLIP_LOSS=2.488021 | MEAN_VALID_PER_ROW=13.44 | MEAN_VALID_OFFDIAG=12.44 | BATCH_RMSE=0.655714
  STEP 300/1435 | TOTAL_LOSS=0.878438 | REG_LOSS=0.631712 | SOFTCLIP_LOSS=2.467268 | MEAN_VALID_PER_ROW=13.44 | MEAN_VALID_OFFDIAG=12.44 | BATCH_RMSE=0.794803
  STEP 400/1435 | TOTAL_LOSS=0.555034 | REG_LOSS=0.307412 | SOFTCLIP_LOSS=2.476217 | MEAN_VALID_PER_ROW=12.56 | MEAN_VALID_OFFDIAG=11.56 | BATCH_RMSE=0.554447
  STEP 500/1435 | TOTAL_LOSS=0.308284 | REG_LOSS=0.066150 | SOFTCLIP_LOSS=2.421338 | MEAN_VALID_PER_ROW=13.44 | MEAN_VALID_OFFDIAG=12.44 | BATCH_RMSE=0.257196
  STEP 600/1435 | TOTAL_LOSS=1.502114 | REG_LOSS=1.274804 | SOFTCLIP_LOSS=2.273106 | MEAN_VALID_PER_ROW=13.44 | MEAN_VALID_OFFDIAG=12.44 | BATCH_RMSE=1.129072
  STEP 700/1435 | TOTAL_LOSS=0.617697 | REG_LOSS=0.368159 | SOFTCLIP_LOSS=2.495388 | MEAN_VALID_PER_ROW=13.62 | MEAN_VALID_OFFDIAG=12.62 | BATCH_RMSE=0.606761
  STEP 800/1435 | TOTAL_LOSS=0.683720 | REG_LOSS=0.440742 | SOFTCLIP_LOSS=2.429778 | MEAN_VALID_PER_ROW=13.25 | MEAN_VALID_OFFDIAG=12.25 | BATCH_RMSE=0.663884
  STEP 900/1435 | TOTAL_LOSS=0.704760 | REG_LOSS=0.480004 | SOFTCLIP_LOSS=2.247552 | MEAN_VALID_PER_ROW=12.50 | MEAN_VALID_OFFDIAG=11.50 | BATCH_RMSE=0.692824
  STEP 1000/1435 | TOTAL_LOSS=0.986686 | REG_LOSS=0.762040 | SOFTCLIP_LOSS=2.246462 | MEAN_VALID_PER_ROW=13.06 | MEAN_VALID_OFFDIAG=12.06 | BATCH_RMSE=0.872949
  STEP 1100/1435 | TOTAL_LOSS=1.473853 | REG_LOSS=1.241181 | SOFTCLIP_LOSS=2.326718 | MEAN_VALID_PER_ROW=13.38 | MEAN_VALID_OFFDIAG=12.38 | BATCH_RMSE=1.114083
  STEP 1200/1435 | TOTAL_LOSS=2.202756 | REG_LOSS=1.962932 | SOFTCLIP_LOSS=2.398246 | MEAN_VALID_PER_ROW=13.75 | MEAN_VALID_OFFDIAG=12.75 | BATCH_RMSE=1.401047
  STEP 1300/1435 | TOTAL_LOSS=0.803301 | REG_LOSS=0.569357 | SOFTCLIP_LOSS=2.339444 | MEAN_VALID_PER_ROW=13.06 | MEAN_VALID_OFFDIAG=12.06 | BATCH_RMSE=0.754557
  STEP 1400/1435 | TOTAL_LOSS=0.554929 | REG_LOSS=0.306834 | SOFTCLIP_LOSS=2.480949 | MEAN_VALID_PER_ROW=13.12 | MEAN_VALID_OFFDIAG=12.12 | BATCH_RMSE=0.553926
[EPOCH 005/030] TRAIN: TOTAL=0.883840 | REG=0.649559 | SOFTCLIP=2.342814 | RMSE=0.805952 | MAE=0.560341 | CI=0.740250 | RM2=0.209278
[EPOCH 005/030] VAL  : TOTAL=0.709395 | REG=0.582175 | SOFTCLIP=1.272201 | RMSE=0.763004 | MAE=0.586803 | CI=0.783019 | RM2=0.327558

EPOCH 6/30
  STEP 100/1435 | TOTAL_LOSS=0.919520 | REG_LOSS=0.684346 | SOFTCLIP_LOSS=2.351739 | MEAN_VALID_PER_ROW=12.88 | MEAN_VALID_OFFDIAG=11.88 | BATCH_RMSE=0.827252
  STEP 200/1435 | TOTAL_LOSS=0.701930 | REG_LOSS=0.476277 | SOFTCLIP_LOSS=2.256531 | MEAN_VALID_PER_ROW=12.94 | MEAN_VALID_OFFDIAG=11.94 | BATCH_RMSE=0.690128
  STEP 300/1435 | TOTAL_LOSS=1.614396 | REG_LOSS=1.399501 | SOFTCLIP_LOSS=2.148950 | MEAN_VALID_PER_ROW=12.75 | MEAN_VALID_OFFDIAG=11.75 | BATCH_RMSE=1.183005
  STEP 400/1435 | TOTAL_LOSS=0.488992 | REG_LOSS=0.228324 | SOFTCLIP_LOSS=2.606679 | MEAN_VALID_PER_ROW=13.62 | MEAN_VALID_OFFDIAG=12.62 | BATCH_RMSE=0.477833
  STEP 500/1435 | TOTAL_LOSS=1.869794 | REG_LOSS=1.654451 | SOFTCLIP_LOSS=2.153435 | MEAN_VALID_PER_ROW=12.56 | MEAN_VALID_OFFDIAG=11.56 | BATCH_RMSE=1.286255
  STEP 600/1435 | TOTAL_LOSS=0.961419 | REG_LOSS=0.726006 | SOFTCLIP_LOSS=2.354130 | MEAN_VALID_PER_ROW=13.00 | MEAN_VALID_OFFDIAG=12.00 | BATCH_RMSE=0.852060
  STEP 700/1435 | TOTAL_LOSS=1.140423 | REG_LOSS=0.898732 | SOFTCLIP_LOSS=2.416903 | MEAN_VALID_PER_ROW=13.12 | MEAN_VALID_OFFDIAG=12.12 | BATCH_RMSE=0.948015
  STEP 800/1435 | TOTAL_LOSS=0.453989 | REG_LOSS=0.220103 | SOFTCLIP_LOSS=2.338857 | MEAN_VALID_PER_ROW=12.75 | MEAN_VALID_OFFDIAG=11.75 | BATCH_RMSE=0.469152
  STEP 900/1435 | TOTAL_LOSS=0.994478 | REG_LOSS=0.762389 | SOFTCLIP_LOSS=2.320889 | MEAN_VALID_PER_ROW=13.38 | MEAN_VALID_OFFDIAG=12.38 | BATCH_RMSE=0.873149
  STEP 1000/1435 | TOTAL_LOSS=0.861546 | REG_LOSS=0.627286 | SOFTCLIP_LOSS=2.342600 | MEAN_VALID_PER_ROW=12.81 | MEAN_VALID_OFFDIAG=11.81 | BATCH_RMSE=0.792014
  STEP 1100/1435 | TOTAL_LOSS=0.531355 | REG_LOSS=0.298737 | SOFTCLIP_LOSS=2.326179 | MEAN_VALID_PER_ROW=13.12 | MEAN_VALID_OFFDIAG=12.12 | BATCH_RMSE=0.546568
  STEP 1200/1435 | TOTAL_LOSS=1.444776 | REG_LOSS=1.221782 | SOFTCLIP_LOSS=2.229937 | MEAN_VALID_PER_ROW=12.50 | MEAN_VALID_OFFDIAG=11.50 | BATCH_RMSE=1.105343
  STEP 1300/1435 | TOTAL_LOSS=1.091351 | REG_LOSS=0.844155 | SOFTCLIP_LOSS=2.471955 | MEAN_VALID_PER_ROW=13.69 | MEAN_VALID_OFFDIAG=12.69 | BATCH_RMSE=0.918779
  STEP 1400/1435 | TOTAL_LOSS=0.394083 | REG_LOSS=0.166447 | SOFTCLIP_LOSS=2.276357 | MEAN_VALID_PER_ROW=13.12 | MEAN_VALID_OFFDIAG=12.12 | BATCH_RMSE=0.407979
[EPOCH 006/030] TRAIN: TOTAL=0.852352 | REG=0.617999 | SOFTCLIP=2.343529 | RMSE=0.786129 | MAE=0.539657 | CI=0.753261 | RM2=0.239603
[EPOCH 006/030] VAL  : TOTAL=0.636793 | REG=0.510504 | SOFTCLIP=1.262888 | RMSE=0.714496 | MAE=0.448706 | CI=0.808443 | RM2=0.344695
  SAVED NEW BEST MODEL | EPOCH=006 | BEST_VAL_RMSE=0.714496 | BEST_VAL_MAE=0.448706 | BEST_VAL_CI=0.808443 | BEST_VAL_RM2=0.344695

EPOCH 7/30
  STEP 100/1435 | TOTAL_LOSS=0.964408 | REG_LOSS=0.727083 | SOFTCLIP_LOSS=2.373251 | MEAN_VALID_PER_ROW=12.81 | MEAN_VALID_OFFDIAG=11.81 | BATCH_RMSE=0.852692
  STEP 200/1435 | TOTAL_LOSS=1.167993 | REG_LOSS=0.954651 | SOFTCLIP_LOSS=2.133422 | MEAN_VALID_PER_ROW=13.25 | MEAN_VALID_OFFDIAG=12.25 | BATCH_RMSE=0.977062
  STEP 300/1435 | TOTAL_LOSS=1.350481 | REG_LOSS=1.119232 | SOFTCLIP_LOSS=2.312490 | MEAN_VALID_PER_ROW=12.69 | MEAN_VALID_OFFDIAG=11.69 | BATCH_RMSE=1.057938
  STEP 400/1435 | TOTAL_LOSS=1.976638 | REG_LOSS=1.745118 | SOFTCLIP_LOSS=2.315202 | MEAN_VALID_PER_ROW=12.94 | MEAN_VALID_OFFDIAG=11.94 | BATCH_RMSE=1.321029
  STEP 500/1435 | TOTAL_LOSS=0.854648 | REG_LOSS=0.620239 | SOFTCLIP_LOSS=2.344098 | MEAN_VALID_PER_ROW=12.69 | MEAN_VALID_OFFDIAG=11.69 | BATCH_RMSE=0.787552
  STEP 600/1435 | TOTAL_LOSS=0.501633 | REG_LOSS=0.263996 | SOFTCLIP_LOSS=2.376367 | MEAN_VALID_PER_ROW=13.25 | MEAN_VALID_OFFDIAG=12.25 | BATCH_RMSE=0.513806
  STEP 700/1435 | TOTAL_LOSS=0.490433 | REG_LOSS=0.252757 | SOFTCLIP_LOSS=2.376757 | MEAN_VALID_PER_ROW=13.88 | MEAN_VALID_OFFDIAG=12.88 | BATCH_RMSE=0.502749
  STEP 800/1435 | TOTAL_LOSS=0.481853 | REG_LOSS=0.238940 | SOFTCLIP_LOSS=2.429132 | MEAN_VALID_PER_ROW=13.00 | MEAN_VALID_OFFDIAG=12.00 | BATCH_RMSE=0.488815
  STEP 900/1435 | TOTAL_LOSS=0.738896 | REG_LOSS=0.501824 | SOFTCLIP_LOSS=2.370720 | MEAN_VALID_PER_ROW=13.06 | MEAN_VALID_OFFDIAG=12.06 | BATCH_RMSE=0.708396
  STEP 1000/1435 | TOTAL_LOSS=1.245117 | REG_LOSS=1.019416 | SOFTCLIP_LOSS=2.257011 | MEAN_VALID_PER_ROW=13.50 | MEAN_VALID_OFFDIAG=12.50 | BATCH_RMSE=1.009661
  STEP 1100/1435 | TOTAL_LOSS=0.715033 | REG_LOSS=0.472279 | SOFTCLIP_LOSS=2.427544 | MEAN_VALID_PER_ROW=12.56 | MEAN_VALID_OFFDIAG=11.56 | BATCH_RMSE=0.687226
  STEP 1200/1435 | TOTAL_LOSS=0.564103 | REG_LOSS=0.311635 | SOFTCLIP_LOSS=2.524680 | MEAN_VALID_PER_ROW=13.69 | MEAN_VALID_OFFDIAG=12.69 | BATCH_RMSE=0.558243
  STEP 1300/1435 | TOTAL_LOSS=0.393206 | REG_LOSS=0.179202 | SOFTCLIP_LOSS=2.140044 | MEAN_VALID_PER_ROW=12.94 | MEAN_VALID_OFFDIAG=11.94 | BATCH_RMSE=0.423323
  STEP 1400/1435 | TOTAL_LOSS=0.560821 | REG_LOSS=0.339980 | SOFTCLIP_LOSS=2.208414 | MEAN_VALID_PER_ROW=12.12 | MEAN_VALID_OFFDIAG=11.12 | BATCH_RMSE=0.583078
[EPOCH 007/030] TRAIN: TOTAL=0.826099 | REG=0.592840 | SOFTCLIP=2.332582 | RMSE=0.769961 | MAE=0.526809 | CI=0.762854 | RM2=0.265262
