nohup: ignoring input
Using device: cuda
[DavisDatasetP13D] input pairs: 30056
[DavisDatasetP13D] kept pairs : 28696
[DavisDatasetP13D] missing counts: {'drug_1d': 0, 'drug_2d': 0, 'protein_1d': 0, 'protein_3d': 1360}
TOTAL SIZE: 28696
TRAIN SIZE: 22956
VAL SIZE: 5740
SPLIT JSON: data/splits/davis_fixed_split_size2.json
MODEL: drug_1d + protein_1d + protein_3d + softclip(label-sim) + pcl(protein1d-protein3d)
RESUMED FROM: outputs/davis_softclip_pcl_labelsim_bs4_ep200_t10_m05_gpu0/latest_model.pt | start_epoch=39 | best_val_rmse=0.546928

EPOCH 39/200
  STEP 2500/5739 | TOTAL_LOSS=0.331594 | REG_LOSS=0.219224 | SOFTCLIP_LOSS=1.104648 | PCL_LOSS=0.019050 | MEAN_GATE=0.2862 | MEAN_VALID_PER_ROW=3.50 | MEAN_VALID_OFFDIAG=2.50 | MEAN_DIAG_PRIOR_MASS=0.3360 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=0.468213
  STEP 2600/5739 | TOTAL_LOSS=0.427469 | REG_LOSS=0.273591 | SOFTCLIP_LOSS=1.110431 | PCL_LOSS=0.428343 | MEAN_GATE=0.3593 | MEAN_VALID_PER_ROW=3.75 | MEAN_VALID_OFFDIAG=2.75 | MEAN_DIAG_PRIOR_MASS=0.3207 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=0.523060
  STEP 2700/5739 | TOTAL_LOSS=0.879778 | REG_LOSS=0.762134 | SOFTCLIP_LOSS=1.176255 | PCL_LOSS=0.000186 | MEAN_GATE=0.3581 | MEAN_VALID_PER_ROW=3.50 | MEAN_VALID_OFFDIAG=2.50 | MEAN_DIAG_PRIOR_MASS=0.2706 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=0.873003
  STEP 2800/5739 | TOTAL_LOSS=0.178899 | REG_LOSS=0.038144 | SOFTCLIP_LOSS=1.314805 | PCL_LOSS=0.092751 | MEAN_GATE=0.3176 | MEAN_VALID_PER_ROW=3.75 | MEAN_VALID_OFFDIAG=2.75 | MEAN_DIAG_PRIOR_MASS=0.2668 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=0.195304
  STEP 2900/5739 | TOTAL_LOSS=0.183833 | REG_LOSS=0.054185 | SOFTCLIP_LOSS=1.296485 | PCL_LOSS=0.000000 | MEAN_GATE=0.3666 | MEAN_VALID_PER_ROW=4.00 | MEAN_VALID_OFFDIAG=3.00 | MEAN_DIAG_PRIOR_MASS=0.1971 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=0.232776
  STEP 3000/5739 | TOTAL_LOSS=0.345055 | REG_LOSS=0.253510 | SOFTCLIP_LOSS=0.914851 | PCL_LOSS=0.000605 | MEAN_GATE=0.3284 | MEAN_VALID_PER_ROW=3.00 | MEAN_VALID_OFFDIAG=2.00 | MEAN_DIAG_PRIOR_MASS=0.2809 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=0.503498
  STEP 3100/5739 | TOTAL_LOSS=0.349506 | REG_LOSS=0.216787 | SOFTCLIP_LOSS=1.320469 | PCL_LOSS=0.006725 | MEAN_GATE=0.3340 | MEAN_VALID_PER_ROW=3.75 | MEAN_VALID_OFFDIAG=2.75 | MEAN_DIAG_PRIOR_MASS=0.2636 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=0.465604
  STEP 3200/5739 | TOTAL_LOSS=0.659773 | REG_LOSS=0.536254 | SOFTCLIP_LOSS=1.159772 | PCL_LOSS=0.075412 | MEAN_GATE=0.3189 | MEAN_VALID_PER_ROW=3.75 | MEAN_VALID_OFFDIAG=2.75 | MEAN_DIAG_PRIOR_MASS=0.2079 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=0.732294
  STEP 3300/5739 | TOTAL_LOSS=0.185439 | REG_LOSS=0.078407 | SOFTCLIP_LOSS=1.059565 | PCL_LOSS=0.010748 | MEAN_GATE=0.3225 | MEAN_VALID_PER_ROW=3.00 | MEAN_VALID_OFFDIAG=2.00 | MEAN_DIAG_PRIOR_MASS=0.3284 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=0.280013
  STEP 3400/5739 | TOTAL_LOSS=0.129998 | REG_LOSS=0.020298 | SOFTCLIP_LOSS=1.078244 | PCL_LOSS=0.018752 | MEAN_GATE=0.3137 | MEAN_VALID_PER_ROW=3.25 | MEAN_VALID_OFFDIAG=2.25 | MEAN_DIAG_PRIOR_MASS=0.2320 | LBL_TAU=1.00 | LBL_MIX=0.50 | BATCH_RMSE=0.142471
