Using device: cuda
[DavisDatasetP13D] input pairs: 30056
[DavisDatasetP13D] kept pairs : 28696
[DavisDatasetP13D] missing counts: {'drug_1d': 0, 'drug_2d': 0, 'protein_1d': 0, 'protein_3d': 1360}
TOTAL SIZE: 28696
TRAIN SIZE: 22956
VAL SIZE: 5740
SPLIT JSON: data/splits/davis_fixed_split_size2.json
MODEL: drug_1d + protein_1d + protein_3d + softclip(drug-protein) + pcl(protein1d-protein3d)

EPOCH 1/30
  STEP 2800/2870 | TOTAL_LOSS=1.196572 | REG_LOSS=0.968594 | SOFTCLIP_LOSS=1.892291 | PCL_LOSS=0.387490 | MEAN_GATE=0.4983 | MEAN_VALID_PER_ROW=6.62 | MEAN_VALID_OFFDIAG=5.62 | BATCH_RMSE=0.984172
[EPOCH 003/030] TRAIN: TOTAL=0.886847 | REG=0.669014 | SOFTCLIP=1.752748 | PCL=0.425580 | RMSE=0.817933 | MAE=0.569029 | CI=0.733434 | RM2=0.190998
[EPOCH 003/030] VAL  : TOTAL=0.724582 | REG=0.618449 | SOFTCLIP=0.767013 | PCL=0.294321 | RMSE=0.786415 | MAE=0.586391 | CI=0.781078 | RM2=0.284214

EPOCH 4/30
  STEP 100/2870 | TOTAL_LOSS=0.508668 | REG_LOSS=0.323524 | SOFTCLIP_LOSS=1.694319 | PCL_LOSS=0.157116 | MEAN_GATE=0.4438 | MEAN_VALID_PER_ROW=6.75 | MEAN_VALID_OFFDIAG=5.75 | BATCH_RMSE=0.568792
  STEP 200/2870 | TOTAL_LOSS=1.946322 | REG_LOSS=1.691938 | SOFTCLIP_LOSS=1.603662 | PCL_LOSS=0.940174 | MEAN_GATE=0.5239 | MEAN_VALID_PER_ROW=6.62 | MEAN_VALID_OFFDIAG=5.62 | BATCH_RMSE=1.300745
  STEP 300/2870 | TOTAL_LOSS=0.574248 | REG_LOSS=0.328888 | SOFTCLIP_LOSS=1.796273 | PCL_LOSS=0.657329 | MEAN_GATE=0.4467 | MEAN_VALID_PER_ROW=6.88 | MEAN_VALID_OFFDIAG=5.88 | BATCH_RMSE=0.573488
  STEP 400/2870 | TOTAL_LOSS=0.425238 | REG_LOSS=0.225822 | SOFTCLIP_LOSS=1.683433 | PCL_LOSS=0.310723 | MEAN_GATE=0.4839 | MEAN_VALID_PER_ROW=6.62 | MEAN_VALID_OFFDIAG=5.62 | BATCH_RMSE=0.475208
  STEP 500/2870 | TOTAL_LOSS=0.300204 | REG_LOSS=0.089793 | SOFTCLIP_LOSS=1.752002 | PCL_LOSS=0.352104 | MEAN_GATE=0.4265 | MEAN_VALID_PER_ROW=6.50 | MEAN_VALID_OFFDIAG=5.50 | BATCH_RMSE=0.299655
  STEP 600/2870 | TOTAL_LOSS=1.254866 | REG_LOSS=1.012494 | SOFTCLIP_LOSS=1.666562 | PCL_LOSS=0.757164 | MEAN_GATE=0.4585 | MEAN_VALID_PER_ROW=6.88 | MEAN_VALID_OFFDIAG=5.88 | BATCH_RMSE=1.006227
  STEP 700/2870 | TOTAL_LOSS=0.462435 | REG_LOSS=0.257978 | SOFTCLIP_LOSS=1.871698 | PCL_LOSS=0.172880 | MEAN_GATE=0.4480 | MEAN_VALID_PER_ROW=6.62 | MEAN_VALID_OFFDIAG=5.62 | BATCH_RMSE=0.507915
  STEP 800/2870 | TOTAL_LOSS=1.012612 | REG_LOSS=0.813418 | SOFTCLIP_LOSS=1.687756 | PCL_LOSS=0.304184 | MEAN_GATE=0.4599 | MEAN_VALID_PER_ROW=6.50 | MEAN_VALID_OFFDIAG=5.50 | BATCH_RMSE=0.901897
  STEP 900/2870 | TOTAL_LOSS=0.401753 | REG_LOSS=0.173624 | SOFTCLIP_LOSS=1.800198 | PCL_LOSS=0.481087 | MEAN_GATE=0.4593 | MEAN_VALID_PER_ROW=7.12 | MEAN_VALID_OFFDIAG=6.12 | BATCH_RMSE=0.416682
  STEP 1000/2870 | TOTAL_LOSS=0.476260 | REG_LOSS=0.287565 | SOFTCLIP_LOSS=1.629332 | PCL_LOSS=0.257610 | MEAN_GATE=0.5189 | MEAN_VALID_PER_ROW=6.38 | MEAN_VALID_OFFDIAG=5.38 | BATCH_RMSE=0.536251
  STEP 1100/2870 | TOTAL_LOSS=0.531450 | REG_LOSS=0.301882 | SOFTCLIP_LOSS=1.764983 | PCL_LOSS=0.530694 | MEAN_GATE=0.4840 | MEAN_VALID_PER_ROW=6.25 | MEAN_VALID_OFFDIAG=5.25 | BATCH_RMSE=0.549438
  STEP 1200/2870 | TOTAL_LOSS=1.297531 | REG_LOSS=1.055879 | SOFTCLIP_LOSS=1.732534 | PCL_LOSS=0.683979 | MEAN_GATE=0.4691 | MEAN_VALID_PER_ROW=6.12 | MEAN_VALID_OFFDIAG=5.12 | BATCH_RMSE=1.027560
  STEP 1300/2870 | TOTAL_LOSS=0.489465 | REG_LOSS=0.248585 | SOFTCLIP_LOSS=1.726233 | PCL_LOSS=0.682568 | MEAN_GATE=0.4693 | MEAN_VALID_PER_ROW=6.62 | MEAN_VALID_OFFDIAG=5.62 | BATCH_RMSE=0.498583
  STEP 1400/2870 | TOTAL_LOSS=2.152758 | REG_LOSS=1.962126 | SOFTCLIP_LOSS=1.623006 | PCL_LOSS=0.283306 | MEAN_GATE=0.4655 | MEAN_VALID_PER_ROW=6.25 | MEAN_VALID_OFFDIAG=5.25 | BATCH_RMSE=1.400759
  STEP 1500/2870 | TOTAL_LOSS=0.785875 | REG_LOSS=0.581702 | SOFTCLIP_LOSS=1.663445 | PCL_LOSS=0.378288 | MEAN_GATE=0.4742 | MEAN_VALID_PER_ROW=6.25 | MEAN_VALID_OFFDIAG=5.25 | BATCH_RMSE=0.762694
  STEP 1600/2870 | TOTAL_LOSS=1.784991 | REG_LOSS=1.624431 | SOFTCLIP_LOSS=1.467328 | PCL_LOSS=0.138276 | MEAN_GATE=0.4907 | MEAN_VALID_PER_ROW=7.12 | MEAN_VALID_OFFDIAG=6.12 | BATCH_RMSE=1.274532
  STEP 1700/2870 | TOTAL_LOSS=0.478673 | REG_LOSS=0.282386 | SOFTCLIP_LOSS=1.634948 | PCL_LOSS=0.327918 | MEAN_GATE=0.4521 | MEAN_VALID_PER_ROW=6.50 | MEAN_VALID_OFFDIAG=5.50 | BATCH_RMSE=0.531400
  STEP 1800/2870 | TOTAL_LOSS=1.029134 | REG_LOSS=0.829048 | SOFTCLIP_LOSS=1.719130 | PCL_LOSS=0.281733 | MEAN_GATE=0.4527 | MEAN_VALID_PER_ROW=6.12 | MEAN_VALID_OFFDIAG=5.12 | BATCH_RMSE=0.910521
  STEP 1900/2870 | TOTAL_LOSS=1.418478 | REG_LOSS=1.227069 | SOFTCLIP_LOSS=1.677313 | PCL_LOSS=0.236780 | MEAN_GATE=0.4440 | MEAN_VALID_PER_ROW=6.75 | MEAN_VALID_OFFDIAG=5.75 | BATCH_RMSE=1.107731
  STEP 2000/2870 | TOTAL_LOSS=2.215022 | REG_LOSS=1.962726 | SOFTCLIP_LOSS=1.800069 | PCL_LOSS=0.722886 | MEAN_GATE=0.4978 | MEAN_VALID_PER_ROW=7.25 | MEAN_VALID_OFFDIAG=6.25 | BATCH_RMSE=1.400973
  STEP 2100/2870 | TOTAL_LOSS=1.723057 | REG_LOSS=1.501934 | SOFTCLIP_LOSS=1.506050 | PCL_LOSS=0.705172 | MEAN_GATE=0.4983 | MEAN_VALID_PER_ROW=6.12 | MEAN_VALID_OFFDIAG=5.12 | BATCH_RMSE=1.225534
  STEP 2200/2870 | TOTAL_LOSS=0.570219 | REG_LOSS=0.344549 | SOFTCLIP_LOSS=1.890963 | PCL_LOSS=0.365736 | MEAN_GATE=0.4387 | MEAN_VALID_PER_ROW=6.75 | MEAN_VALID_OFFDIAG=5.75 | BATCH_RMSE=0.586983
  STEP 2300/2870 | TOTAL_LOSS=0.471268 | REG_LOSS=0.256818 | SOFTCLIP_LOSS=1.895932 | PCL_LOSS=0.248563 | MEAN_GATE=0.4550 | MEAN_VALID_PER_ROW=7.25 | MEAN_VALID_OFFDIAG=6.25 | BATCH_RMSE=0.506772
  STEP 2400/2870 | TOTAL_LOSS=1.524462 | REG_LOSS=1.294869 | SOFTCLIP_LOSS=1.599953 | PCL_LOSS=0.695973 | MEAN_GATE=0.4525 | MEAN_VALID_PER_ROW=5.88 | MEAN_VALID_OFFDIAG=4.88 | BATCH_RMSE=1.137923
  STEP 2500/2870 | TOTAL_LOSS=0.621475 | REG_LOSS=0.436516 | SOFTCLIP_LOSS=1.783741 | PCL_LOSS=0.065840 | MEAN_GATE=0.4374 | MEAN_VALID_PER_ROW=6.62 | MEAN_VALID_OFFDIAG=5.62 | BATCH_RMSE=0.660694
  STEP 2600/2870 | TOTAL_LOSS=0.626539 | REG_LOSS=0.426690 | SOFTCLIP_LOSS=1.940401 | PCL_LOSS=0.058092 | MEAN_GATE=0.4827 | MEAN_VALID_PER_ROW=6.50 | MEAN_VALID_OFFDIAG=5.50 | BATCH_RMSE=0.653215
  STEP 2700/2870 | TOTAL_LOSS=0.800360 | REG_LOSS=0.615944 | SOFTCLIP_LOSS=1.623454 | PCL_LOSS=0.220702 | MEAN_GATE=0.4720 | MEAN_VALID_PER_ROW=6.25 | MEAN_VALID_OFFDIAG=5.25 | BATCH_RMSE=0.784821
  STEP 2800/2870 | TOTAL_LOSS=0.664470 | REG_LOSS=0.453537 | SOFTCLIP_LOSS=1.907298 | PCL_LOSS=0.202029 | MEAN_GATE=0.4650 | MEAN_VALID_PER_ROW=6.62 | MEAN_VALID_OFFDIAG=5.62 | BATCH_RMSE=0.673452
[EPOCH 004/030] TRAIN: TOTAL=0.867574 | REG=0.657359 | SOFTCLIP=1.734178 | PCL=0.367966 | RMSE=0.810777 | MAE=0.559181 | CI=0.738660 | RM2=0.201233
[EPOCH 004/030] VAL  : TOTAL=0.692125 | REG=0.592492 | SOFTCLIP=0.766163 | PCL=0.230173 | RMSE=0.769735 | MAE=0.592111 | CI=0.782144 | RM2=0.302177

EPOCH 5/30
  STEP 100/2870 | TOTAL_LOSS=0.402268 | REG_LOSS=0.216707 | SOFTCLIP_LOSS=1.778692 | PCL_LOSS=0.076920 | MEAN_GATE=0.5298 | MEAN_VALID_PER_ROW=6.50 | MEAN_VALID_OFFDIAG=5.50 | BATCH_RMSE=0.465518
  STEP 200/2870 | TOTAL_LOSS=0.333850 | REG_LOSS=0.153109 | SOFTCLIP_LOSS=1.526148 | PCL_LOSS=0.281264 | MEAN_GATE=0.4759 | MEAN_VALID_PER_ROW=6.75 | MEAN_VALID_OFFDIAG=5.75 | BATCH_RMSE=0.391291
  STEP 300/2870 | TOTAL_LOSS=0.635966 | REG_LOSS=0.441520 | SOFTCLIP_LOSS=1.693901 | PCL_LOSS=0.250561 | MEAN_GATE=0.4579 | MEAN_VALID_PER_ROW=6.50 | MEAN_VALID_OFFDIAG=5.50 | BATCH_RMSE=0.664470
  STEP 400/2870 | TOTAL_LOSS=0.661192 | REG_LOSS=0.474255 | SOFTCLIP_LOSS=1.611303 | PCL_LOSS=0.258063 | MEAN_GATE=0.5370 | MEAN_VALID_PER_ROW=6.88 | MEAN_VALID_OFFDIAG=5.88 | BATCH_RMSE=0.688662
  STEP 500/2870 | TOTAL_LOSS=0.473504 | REG_LOSS=0.185672 | SOFTCLIP_LOSS=1.944379 | PCL_LOSS=0.933941 | MEAN_GATE=0.4416 | MEAN_VALID_PER_ROW=7.00 | MEAN_VALID_OFFDIAG=6.00 | BATCH_RMSE=0.430897
  STEP 600/2870 | TOTAL_LOSS=0.489467 | REG_LOSS=0.275661 | SOFTCLIP_LOSS=1.919644 | PCL_LOSS=0.218417 | MEAN_GATE=0.5224 | MEAN_VALID_PER_ROW=7.38 | MEAN_VALID_OFFDIAG=6.38 | BATCH_RMSE=0.525034
  STEP 700/2870 | TOTAL_LOSS=0.633283 | REG_LOSS=0.392368 | SOFTCLIP_LOSS=1.780316 | PCL_LOSS=0.628834 | MEAN_GATE=0.5243 | MEAN_VALID_PER_ROW=7.00 | MEAN_VALID_OFFDIAG=6.00 | BATCH_RMSE=0.626392
  STEP 800/2870 | TOTAL_LOSS=0.460705 | REG_LOSS=0.229173 | SOFTCLIP_LOSS=1.797612 | PCL_LOSS=0.517715 | MEAN_GATE=0.4679 | MEAN_VALID_PER_ROW=6.50 | MEAN_VALID_OFFDIAG=5.50 | BATCH_RMSE=0.478720
  STEP 900/2870 | TOTAL_LOSS=0.822324 | REG_LOSS=0.621166 | SOFTCLIP_LOSS=1.688975 | PCL_LOSS=0.322608 | MEAN_GATE=0.4999 | MEAN_VALID_PER_ROW=6.38 | MEAN_VALID_OFFDIAG=5.38 | BATCH_RMSE=0.788141
  STEP 1000/2870 | TOTAL_LOSS=0.447232 | REG_LOSS=0.216706 | SOFTCLIP_LOSS=1.872177 | PCL_LOSS=0.433075 | MEAN_GATE=0.5115 | MEAN_VALID_PER_ROW=6.62 | MEAN_VALID_OFFDIAG=5.62 | BATCH_RMSE=0.465517
  STEP 1100/2870 | TOTAL_LOSS=1.726764 | REG_LOSS=1.518734 | SOFTCLIP_LOSS=1.669508 | PCL_LOSS=0.410783 | MEAN_GATE=0.5235 | MEAN_VALID_PER_ROW=6.50 | MEAN_VALID_OFFDIAG=5.50 | BATCH_RMSE=1.232369
  STEP 1200/2870 | TOTAL_LOSS=0.478157 | REG_LOSS=0.279984 | SOFTCLIP_LOSS=1.795997 | PCL_LOSS=0.185733 | MEAN_GATE=0.5149 | MEAN_VALID_PER_ROW=6.75 | MEAN_VALID_OFFDIAG=5.75 | BATCH_RMSE=0.529135
  STEP 1300/2870 | TOTAL_LOSS=1.106882 | REG_LOSS=0.917248 | SOFTCLIP_LOSS=1.586180 | PCL_LOSS=0.310158 | MEAN_GATE=0.4720 | MEAN_VALID_PER_ROW=6.00 | MEAN_VALID_OFFDIAG=5.00 | BATCH_RMSE=0.957731
  STEP 1400/2870 | TOTAL_LOSS=0.669124 | REG_LOSS=0.473342 | SOFTCLIP_LOSS=1.798929 | PCL_LOSS=0.158891 | MEAN_GATE=0.4821 | MEAN_VALID_PER_ROW=6.38 | MEAN_VALID_OFFDIAG=5.38 | BATCH_RMSE=0.687999
  STEP 1500/2870 | TOTAL_LOSS=0.920910 | REG_LOSS=0.747196 | SOFTCLIP_LOSS=1.680778 | PCL_LOSS=0.056356 | MEAN_GATE=0.5754 | MEAN_VALID_PER_ROW=6.88 | MEAN_VALID_OFFDIAG=5.88 | BATCH_RMSE=0.864405
  STEP 1600/2870 | TOTAL_LOSS=0.415867 | REG_LOSS=0.202578 | SOFTCLIP_LOSS=1.723900 | PCL_LOSS=0.408992 | MEAN_GATE=0.5356 | MEAN_VALID_PER_ROW=6.38 | MEAN_VALID_OFFDIAG=5.38 | BATCH_RMSE=0.450087
  STEP 1700/2870 | TOTAL_LOSS=1.047500 | REG_LOSS=0.872278 | SOFTCLIP_LOSS=1.402286 | PCL_LOSS=0.349932 | MEAN_GATE=0.5486 | MEAN_VALID_PER_ROW=5.75 | MEAN_VALID_OFFDIAG=4.75 | BATCH_RMSE=0.933958
  STEP 1800/2870 | TOTAL_LOSS=0.865902 | REG_LOSS=0.663714 | SOFTCLIP_LOSS=1.718344 | PCL_LOSS=0.303533 | MEAN_GATE=0.5077 | MEAN_VALID_PER_ROW=6.38 | MEAN_VALID_OFFDIAG=5.38 | BATCH_RMSE=0.814687
  STEP 1900/2870 | TOTAL_LOSS=1.395897 | REG_LOSS=1.198294 | SOFTCLIP_LOSS=1.706660 | PCL_LOSS=0.269370 | MEAN_GATE=0.5239 | MEAN_VALID_PER_ROW=6.38 | MEAN_VALID_OFFDIAG=5.38 | BATCH_RMSE=1.094666
  STEP 2000/2870 | TOTAL_LOSS=0.632286 | REG_LOSS=0.441084 | SOFTCLIP_LOSS=1.699861 | PCL_LOSS=0.212156 | MEAN_GATE=0.5604 | MEAN_VALID_PER_ROW=6.62 | MEAN_VALID_OFFDIAG=5.62 | BATCH_RMSE=0.664141
  STEP 2100/2870 | TOTAL_LOSS=0.556932 | REG_LOSS=0.377381 | SOFTCLIP_LOSS=1.715913 | PCL_LOSS=0.079596 | MEAN_GATE=0.4655 | MEAN_VALID_PER_ROW=6.50 | MEAN_VALID_OFFDIAG=5.50 | BATCH_RMSE=0.614314
  STEP 2200/2870 | TOTAL_LOSS=1.017960 | REG_LOSS=0.816779 | SOFTCLIP_LOSS=1.739624 | PCL_LOSS=0.272179 | MEAN_GATE=0.5808 | MEAN_VALID_PER_ROW=7.00 | MEAN_VALID_OFFDIAG=6.00 | BATCH_RMSE=0.903759
  STEP 2300/2870 | TOTAL_LOSS=0.747398 | REG_LOSS=0.545522 | SOFTCLIP_LOSS=1.875869 | PCL_LOSS=0.142888 | MEAN_GATE=0.4829 | MEAN_VALID_PER_ROW=7.00 | MEAN_VALID_OFFDIAG=6.00 | BATCH_RMSE=0.738595
  STEP 2400/2870 | TOTAL_LOSS=0.623782 | REG_LOSS=0.440685 | SOFTCLIP_LOSS=1.586718 | PCL_LOSS=0.244256 | MEAN_GATE=0.5629 | MEAN_VALID_PER_ROW=6.00 | MEAN_VALID_OFFDIAG=5.00 | BATCH_RMSE=0.663841
  STEP 2500/2870 | TOTAL_LOSS=0.529696 | REG_LOSS=0.300389 | SOFTCLIP_LOSS=1.762369 | PCL_LOSS=0.530702 | MEAN_GATE=0.4957 | MEAN_VALID_PER_ROW=6.50 | MEAN_VALID_OFFDIAG=5.50 | BATCH_RMSE=0.548078
  STEP 2600/2870 | TOTAL_LOSS=1.031028 | REG_LOSS=0.842116 | SOFTCLIP_LOSS=1.815813 | PCL_LOSS=0.073312 | MEAN_GATE=0.4859 | MEAN_VALID_PER_ROW=6.62 | MEAN_VALID_OFFDIAG=5.62 | BATCH_RMSE=0.917669
  STEP 2700/2870 | TOTAL_LOSS=0.428264 | REG_LOSS=0.198027 | SOFTCLIP_LOSS=1.805634 | PCL_LOSS=0.496738 | MEAN_GATE=0.5237 | MEAN_VALID_PER_ROW=7.12 | MEAN_VALID_OFFDIAG=6.12 | BATCH_RMSE=0.445002
  STEP 2800/2870 | TOTAL_LOSS=0.463822 | REG_LOSS=0.256832 | SOFTCLIP_LOSS=1.673059 | PCL_LOSS=0.396847 | MEAN_GATE=0.5031 | MEAN_VALID_PER_ROW=6.62 | MEAN_VALID_OFFDIAG=5.62 | BATCH_RMSE=0.506786
[EPOCH 005/030] TRAIN: TOTAL=0.830991 | REG=0.626393 | SOFTCLIP=1.727717 | PCL=0.318263 | RMSE=0.791450 | MAE=0.544208 | CI=0.747055 | RM2=0.230828
[EPOCH 005/030] VAL  : TOTAL=0.604937 | REG=0.502258 | SOFTCLIP=0.762102 | PCL=0.264691 | RMSE=0.708702 | MAE=0.462637 | CI=0.805321 | RM2=0.362000
  SAVED NEW BEST MODEL | EPOCH=005 | BEST_VAL_RMSE=0.708702 | BEST_VAL_MAE=0.462637 | BEST_VAL_CI=0.805321 | BEST_VAL_RM2=0.362000

EPOCH 6/30
  STEP 100/2870 | TOTAL_LOSS=0.600064 | REG_LOSS=0.361806 | SOFTCLIP_LOSS=1.876306 | PCL_LOSS=0.506273 | MEAN_GATE=0.5359 | MEAN_VALID_PER_ROW=7.00 | MEAN_VALID_OFFDIAG=6.00 | BATCH_RMSE=0.601503
  STEP 200/2870 | TOTAL_LOSS=0.230992 | REG_LOSS=0.056606 | SOFTCLIP_LOSS=1.627878 | PCL_LOSS=0.115981 | MEAN_GATE=0.5505 | MEAN_VALID_PER_ROW=5.62 | MEAN_VALID_OFFDIAG=4.62 | BATCH_RMSE=0.237921
  STEP 300/2870 | TOTAL_LOSS=0.956167 | REG_LOSS=0.786757 | SOFTCLIP_LOSS=1.589445 | PCL_LOSS=0.104649 | MEAN_GATE=0.5217 | MEAN_VALID_PER_ROW=6.00 | MEAN_VALID_OFFDIAG=5.00 | BATCH_RMSE=0.886993
  STEP 400/2870 | TOTAL_LOSS=0.520667 | REG_LOSS=0.317129 | SOFTCLIP_LOSS=1.859111 | PCL_LOSS=0.176274 | MEAN_GATE=0.5085 | MEAN_VALID_PER_ROW=6.50 | MEAN_VALID_OFFDIAG=5.50 | BATCH_RMSE=0.563142
  STEP 500/2870 | TOTAL_LOSS=0.627279 | REG_LOSS=0.458821 | SOFTCLIP_LOSS=1.658160 | PCL_LOSS=0.026417 | MEAN_GATE=0.5976 | MEAN_VALID_PER_ROW=6.88 | MEAN_VALID_OFFDIAG=5.88 | BATCH_RMSE=0.677363
  STEP 600/2870 | TOTAL_LOSS=1.633618 | REG_LOSS=1.462115 | SOFTCLIP_LOSS=1.690607 | PCL_LOSS=0.024426 | MEAN_GATE=0.5477 | MEAN_VALID_PER_ROW=6.75 | MEAN_VALID_OFFDIAG=5.75 | BATCH_RMSE=1.209179
  STEP 700/2870 | TOTAL_LOSS=0.441588 | REG_LOSS=0.261093 | SOFTCLIP_LOSS=1.740548 | PCL_LOSS=0.064404 | MEAN_GATE=0.5219 | MEAN_VALID_PER_ROW=6.75 | MEAN_VALID_OFFDIAG=5.75 | BATCH_RMSE=0.510973
  STEP 800/2870 | TOTAL_LOSS=1.159881 | REG_LOSS=0.944254 | SOFTCLIP_LOSS=1.650517 | PCL_LOSS=0.505752 | MEAN_GATE=0.4926 | MEAN_VALID_PER_ROW=6.00 | MEAN_VALID_OFFDIAG=5.00 | BATCH_RMSE=0.971728
  STEP 900/2870 | TOTAL_LOSS=0.470166 | REG_LOSS=0.267195 | SOFTCLIP_LOSS=1.759224 | PCL_LOSS=0.270490 | MEAN_GATE=0.5110 | MEAN_VALID_PER_ROW=6.88 | MEAN_VALID_OFFDIAG=5.88 | BATCH_RMSE=0.516909
  STEP 1000/2870 | TOTAL_LOSS=1.205047 | REG_LOSS=0.985812 | SOFTCLIP_LOSS=1.706976 | PCL_LOSS=0.485372 | MEAN_GATE=0.5296 | MEAN_VALID_PER_ROW=7.25 | MEAN_VALID_OFFDIAG=6.25 | BATCH_RMSE=0.992881
  STEP 1100/2870 | TOTAL_LOSS=0.524587 | REG_LOSS=0.347413 | SOFTCLIP_LOSS=1.569790 | PCL_LOSS=0.201949 | MEAN_GATE=0.5065 | MEAN_VALID_PER_ROW=6.62 | MEAN_VALID_OFFDIAG=5.62 | BATCH_RMSE=0.589417
  STEP 1200/2870 | TOTAL_LOSS=0.397580 | REG_LOSS=0.217189 | SOFTCLIP_LOSS=1.557360 | PCL_LOSS=0.246555 | MEAN_GATE=0.5908 | MEAN_VALID_PER_ROW=6.25 | MEAN_VALID_OFFDIAG=5.25 | BATCH_RMSE=0.466035
  STEP 1300/2870 | TOTAL_LOSS=0.468515 | REG_LOSS=0.279375 | SOFTCLIP_LOSS=1.529849 | PCL_LOSS=0.361546 | MEAN_GATE=0.5345 | MEAN_VALID_PER_ROW=5.62 | MEAN_VALID_OFFDIAG=4.62 | BATCH_RMSE=0.528559
  STEP 1400/2870 | TOTAL_LOSS=1.157125 | REG_LOSS=0.990288 | SOFTCLIP_LOSS=1.594027 | PCL_LOSS=0.074338 | MEAN_GATE=0.5015 | MEAN_VALID_PER_ROW=6.50 | MEAN_VALID_OFFDIAG=5.50 | BATCH_RMSE=0.995132
  STEP 1500/2870 | TOTAL_LOSS=0.505945 | REG_LOSS=0.287798 | SOFTCLIP_LOSS=1.823906 | PCL_LOSS=0.357564 | MEAN_GATE=0.5300 | MEAN_VALID_PER_ROW=7.25 | MEAN_VALID_OFFDIAG=6.25 | BATCH_RMSE=0.536468
  STEP 1600/2870 | TOTAL_LOSS=0.556615 | REG_LOSS=0.346852 | SOFTCLIP_LOSS=1.995010 | PCL_LOSS=0.102616 | MEAN_GATE=0.5334 | MEAN_VALID_PER_ROW=7.50 | MEAN_VALID_OFFDIAG=6.50 | BATCH_RMSE=0.588942
  STEP 1700/2870 | TOTAL_LOSS=0.896660 | REG_LOSS=0.682108 | SOFTCLIP_LOSS=1.894076 | PCL_LOSS=0.251440 | MEAN_GATE=0.4688 | MEAN_VALID_PER_ROW=6.75 | MEAN_VALID_OFFDIAG=5.75 | BATCH_RMSE=0.825898
  STEP 1800/2870 | TOTAL_LOSS=0.344468 | REG_LOSS=0.125903 | SOFTCLIP_LOSS=1.764536 | PCL_LOSS=0.421109 | MEAN_GATE=0.5378 | MEAN_VALID_PER_ROW=6.38 | MEAN_VALID_OFFDIAG=5.38 | BATCH_RMSE=0.354829
  STEP 1900/2870 | TOTAL_LOSS=0.680119 | REG_LOSS=0.481119 | SOFTCLIP_LOSS=1.562179 | PCL_LOSS=0.427816 | MEAN_GATE=0.5339 | MEAN_VALID_PER_ROW=5.12 | MEAN_VALID_OFFDIAG=4.12 | BATCH_RMSE=0.693628
  STEP 2000/2870 | TOTAL_LOSS=0.456930 | REG_LOSS=0.253708 | SOFTCLIP_LOSS=1.934975 | PCL_LOSS=0.097248 | MEAN_GATE=0.5270 | MEAN_VALID_PER_ROW=7.12 | MEAN_VALID_OFFDIAG=6.12 | BATCH_RMSE=0.503694
  STEP 2100/2870 | TOTAL_LOSS=0.479482 | REG_LOSS=0.279018 | SOFTCLIP_LOSS=1.768273 | PCL_LOSS=0.236366 | MEAN_GATE=0.4672 | MEAN_VALID_PER_ROW=6.12 | MEAN_VALID_OFFDIAG=5.12 | BATCH_RMSE=0.528222
  STEP 2200/2870 | TOTAL_LOSS=0.561399 | REG_LOSS=0.368184 | SOFTCLIP_LOSS=1.685141 | PCL_LOSS=0.247005 | MEAN_GATE=0.5372 | MEAN_VALID_PER_ROW=7.00 | MEAN_VALID_OFFDIAG=6.00 | BATCH_RMSE=0.606782
  STEP 2300/2870 | TOTAL_LOSS=0.411138 | REG_LOSS=0.218195 | SOFTCLIP_LOSS=1.764700 | PCL_LOSS=0.164729 | MEAN_GATE=0.5383 | MEAN_VALID_PER_ROW=6.12 | MEAN_VALID_OFFDIAG=5.12 | BATCH_RMSE=0.467114
  STEP 2400/2870 | TOTAL_LOSS=1.760265 | REG_LOSS=1.567214 | SOFTCLIP_LOSS=1.612898 | PCL_LOSS=0.317618 | MEAN_GATE=0.5454 | MEAN_VALID_PER_ROW=6.62 | MEAN_VALID_OFFDIAG=5.62 | BATCH_RMSE=1.251884
  STEP 2500/2870 | TOTAL_LOSS=0.705112 | REG_LOSS=0.501145 | SOFTCLIP_LOSS=1.711689 | PCL_LOSS=0.327984 | MEAN_GATE=0.5426 | MEAN_VALID_PER_ROW=6.38 | MEAN_VALID_OFFDIAG=5.38 | BATCH_RMSE=0.707916
  STEP 2600/2870 | TOTAL_LOSS=2.553710 | REG_LOSS=2.362996 | SOFTCLIP_LOSS=1.555548 | PCL_LOSS=0.351593 | MEAN_GATE=0.4921 | MEAN_VALID_PER_ROW=7.12 | MEAN_VALID_OFFDIAG=6.12 | BATCH_RMSE=1.537204
  STEP 2700/2870 | TOTAL_LOSS=1.522738 | REG_LOSS=1.306710 | SOFTCLIP_LOSS=1.781847 | PCL_LOSS=0.378428 | MEAN_GATE=0.4853 | MEAN_VALID_PER_ROW=6.75 | MEAN_VALID_OFFDIAG=5.75 | BATCH_RMSE=1.143114
  STEP 2800/2870 | TOTAL_LOSS=1.081951 | REG_LOSS=0.869047 | SOFTCLIP_LOSS=1.894052 | PCL_LOSS=0.234995 | MEAN_GATE=0.5288 | MEAN_VALID_PER_ROW=7.00 | MEAN_VALID_OFFDIAG=6.00 | BATCH_RMSE=0.932227
[EPOCH 006/030] TRAIN: TOTAL=0.802124 | REG=0.600295 | SOFTCLIP=1.715523 | PCL=0.302760 | RMSE=0.774787 | MAE=0.530635 | CI=0.755814 | RM2=0.257489
[EPOCH 006/030] VAL  : TOTAL=0.580905 | REG=0.480933 | SOFTCLIP=0.762120 | PCL=0.237599 | RMSE=0.693493 | MAE=0.455821 | CI=0.806636 | RM2=0.388378
