Using device: cuda
[DavisDatasetP13D] input pairs: 30056
[DavisDatasetP13D] kept pairs : 28696
[DavisDatasetP13D] missing counts: {'drug_1d': 0, 'drug_2d': 0, 'protein_1d': 0, 'protein_3d': 1360}
TOTAL SIZE: 28696
TRAIN SIZE: 22956
VAL SIZE: 5740
SPLIT JSON: data/splits/davis_fixed_split_size2.json
MODEL: drug_1d + protein_1d + protein_3d + protein(1d-3d) contrastive learning

EPOCH 1/30
  STEP 4000/5739 | TOTAL_LOSS=3.162504 | REG_LOSS=3.127108 | PCL_LOSS=0.353965 | MEAN_GATE=0.2723 | BATCH_RMSE=1.768363
  STEP 4100/5739 | TOTAL_LOSS=0.338551 | REG_LOSS=0.338144 | PCL_LOSS=0.004074 | MEAN_GATE=0.2645 | BATCH_RMSE=0.581501
  STEP 4200/5739 | TOTAL_LOSS=0.373836 | REG_LOSS=0.373785 | PCL_LOSS=0.000514 | MEAN_GATE=0.3290 | BATCH_RMSE=0.611379
  STEP 4300/5739 | TOTAL_LOSS=0.259315 | REG_LOSS=0.259245 | PCL_LOSS=0.000691 | MEAN_GATE=0.3131 | BATCH_RMSE=0.509161
  STEP 4400/5739 | TOTAL_LOSS=1.622434 | REG_LOSS=1.597070 | PCL_LOSS=0.253637 | MEAN_GATE=0.3062 | BATCH_RMSE=1.263752
  STEP 4500/5739 | TOTAL_LOSS=0.457421 | REG_LOSS=0.453095 | PCL_LOSS=0.043253 | MEAN_GATE=0.2043 | BATCH_RMSE=0.673124
  STEP 4600/5739 | TOTAL_LOSS=0.205482 | REG_LOSS=0.194408 | PCL_LOSS=0.110739 | MEAN_GATE=0.3555 | BATCH_RMSE=0.440917
  STEP 4700/5739 | TOTAL_LOSS=0.385066 | REG_LOSS=0.363862 | PCL_LOSS=0.212047 | MEAN_GATE=0.3162 | BATCH_RMSE=0.603209
  STEP 4800/5739 | TOTAL_LOSS=0.606438 | REG_LOSS=0.606430 | PCL_LOSS=0.000079 | MEAN_GATE=0.3596 | BATCH_RMSE=0.778736
  STEP 4900/5739 | TOTAL_LOSS=0.779192 | REG_LOSS=0.779192 | PCL_LOSS=0.000001 | MEAN_GATE=0.3582 | BATCH_RMSE=0.882718
  STEP 5000/5739 | TOTAL_LOSS=0.058035 | REG_LOSS=0.056389 | PCL_LOSS=0.016468 | MEAN_GATE=0.3273 | BATCH_RMSE=0.237463
  STEP 5100/5739 | TOTAL_LOSS=0.629654 | REG_LOSS=0.629641 | PCL_LOSS=0.000125 | MEAN_GATE=0.4514 | BATCH_RMSE=0.793499
  STEP 5200/5739 | TOTAL_LOSS=0.347837 | REG_LOSS=0.344056 | PCL_LOSS=0.037805 | MEAN_GATE=0.4253 | BATCH_RMSE=0.586563
  STEP 5300/5739 | TOTAL_LOSS=0.361409 | REG_LOSS=0.310736 | PCL_LOSS=0.506733 | MEAN_GATE=0.3391 | BATCH_RMSE=0.557437
  STEP 5400/5739 | TOTAL_LOSS=0.278979 | REG_LOSS=0.278854 | PCL_LOSS=0.001252 | MEAN_GATE=0.4001 | BATCH_RMSE=0.528066
  STEP 5500/5739 | TOTAL_LOSS=1.008876 | REG_LOSS=1.007784 | PCL_LOSS=0.010928 | MEAN_GATE=0.2647 | BATCH_RMSE=1.003884
  STEP 5600/5739 | TOTAL_LOSS=0.710423 | REG_LOSS=0.656479 | PCL_LOSS=0.539435 | MEAN_GATE=0.2335 | BATCH_RMSE=0.810234
  STEP 5700/5739 | TOTAL_LOSS=0.157511 | REG_LOSS=0.151243 | PCL_LOSS=0.062680 | MEAN_GATE=0.2992 | BATCH_RMSE=0.388900
[EPOCH 008/030] TRAIN: TOTAL=0.614270 | REG=0.598818 | PCL=0.154520 | RMSE=0.773833 | MAE=0.533716 | CI=0.760094 | RM2=0.259690
[EPOCH 008/030] VAL  : TOTAL=0.691990 | REG=0.681167 | PCL=0.108229 | RMSE=0.825328 | MAE=0.519307 | CI=0.811334 | RM2=0.371041

EPOCH 9/30
  STEP 100/5739 | TOTAL_LOSS=0.935448 | REG_LOSS=0.935168 | PCL_LOSS=0.002793 | MEAN_GATE=0.3850 | BATCH_RMSE=0.967041
  STEP 200/5739 | TOTAL_LOSS=0.693153 | REG_LOSS=0.693152 | PCL_LOSS=0.000004 | MEAN_GATE=0.4123 | BATCH_RMSE=0.832558
  STEP 300/5739 | TOTAL_LOSS=0.480760 | REG_LOSS=0.480760 | PCL_LOSS=0.000006 | MEAN_GATE=0.3216 | BATCH_RMSE=0.693368
  STEP 400/5739 | TOTAL_LOSS=1.006380 | REG_LOSS=1.003032 | PCL_LOSS=0.033480 | MEAN_GATE=0.3547 | BATCH_RMSE=1.001515
  STEP 500/5739 | TOTAL_LOSS=0.174495 | REG_LOSS=0.172341 | PCL_LOSS=0.021538 | MEAN_GATE=0.2566 | BATCH_RMSE=0.415140
  STEP 600/5739 | TOTAL_LOSS=0.122309 | REG_LOSS=0.083398 | PCL_LOSS=0.389115 | MEAN_GATE=0.3441 | BATCH_RMSE=0.288787
  STEP 700/5739 | TOTAL_LOSS=0.467846 | REG_LOSS=0.416466 | PCL_LOSS=0.513806 | MEAN_GATE=0.3962 | BATCH_RMSE=0.645342
  STEP 800/5739 | TOTAL_LOSS=0.460979 | REG_LOSS=0.429257 | PCL_LOSS=0.317221 | MEAN_GATE=0.3919 | BATCH_RMSE=0.655177
  STEP 900/5739 | TOTAL_LOSS=0.511513 | REG_LOSS=0.509720 | PCL_LOSS=0.017936 | MEAN_GATE=0.3954 | BATCH_RMSE=0.713947
  STEP 1000/5739 | TOTAL_LOSS=0.449113 | REG_LOSS=0.439875 | PCL_LOSS=0.092382 | MEAN_GATE=0.3996 | BATCH_RMSE=0.663230
  STEP 1100/5739 | TOTAL_LOSS=0.022083 | REG_LOSS=0.015977 | PCL_LOSS=0.061058 | MEAN_GATE=0.2543 | BATCH_RMSE=0.126402
  STEP 1200/5739 | TOTAL_LOSS=0.735767 | REG_LOSS=0.691446 | PCL_LOSS=0.443208 | MEAN_GATE=0.3189 | BATCH_RMSE=0.831533
  STEP 1300/5739 | TOTAL_LOSS=0.384720 | REG_LOSS=0.384605 | PCL_LOSS=0.001151 | MEAN_GATE=0.3129 | BATCH_RMSE=0.620165
  STEP 1400/5739 | TOTAL_LOSS=0.352078 | REG_LOSS=0.323882 | PCL_LOSS=0.281953 | MEAN_GATE=0.2269 | BATCH_RMSE=0.569107
  STEP 1500/5739 | TOTAL_LOSS=0.188261 | REG_LOSS=0.139307 | PCL_LOSS=0.489536 | MEAN_GATE=0.2916 | BATCH_RMSE=0.373239
  STEP 1600/5739 | TOTAL_LOSS=1.701493 | REG_LOSS=1.701269 | PCL_LOSS=0.002241 | MEAN_GATE=0.3242 | BATCH_RMSE=1.304327
  STEP 1700/5739 | TOTAL_LOSS=0.055917 | REG_LOSS=0.055789 | PCL_LOSS=0.001287 | MEAN_GATE=0.4028 | BATCH_RMSE=0.236196
  STEP 1800/5739 | TOTAL_LOSS=0.523022 | REG_LOSS=0.522556 | PCL_LOSS=0.004664 | MEAN_GATE=0.3263 | BATCH_RMSE=0.722880
  STEP 1900/5739 | TOTAL_LOSS=0.386370 | REG_LOSS=0.371824 | PCL_LOSS=0.145452 | MEAN_GATE=0.3127 | BATCH_RMSE=0.609774
  STEP 2000/5739 | TOTAL_LOSS=0.723395 | REG_LOSS=0.695331 | PCL_LOSS=0.280637 | MEAN_GATE=0.2973 | BATCH_RMSE=0.833865
  STEP 2100/5739 | TOTAL_LOSS=0.716052 | REG_LOSS=0.714401 | PCL_LOSS=0.016511 | MEAN_GATE=0.2596 | BATCH_RMSE=0.845223
  STEP 2200/5739 | TOTAL_LOSS=0.850135 | REG_LOSS=0.813711 | PCL_LOSS=0.364244 | MEAN_GATE=0.3897 | BATCH_RMSE=0.902059
  STEP 2300/5739 | TOTAL_LOSS=0.187249 | REG_LOSS=0.175494 | PCL_LOSS=0.117548 | MEAN_GATE=0.3378 | BATCH_RMSE=0.418920
  STEP 2400/5739 | TOTAL_LOSS=0.925098 | REG_LOSS=0.913302 | PCL_LOSS=0.117963 | MEAN_GATE=0.2154 | BATCH_RMSE=0.955668
  STEP 2500/5739 | TOTAL_LOSS=0.276492 | REG_LOSS=0.270660 | PCL_LOSS=0.058315 | MEAN_GATE=0.2485 | BATCH_RMSE=0.520250
  STEP 2600/5739 | TOTAL_LOSS=0.580561 | REG_LOSS=0.537594 | PCL_LOSS=0.429673 | MEAN_GATE=0.3320 | BATCH_RMSE=0.733208
  STEP 2700/5739 | TOTAL_LOSS=0.188971 | REG_LOSS=0.188966 | PCL_LOSS=0.000053 | MEAN_GATE=0.3079 | BATCH_RMSE=0.434702
  STEP 2800/5739 | TOTAL_LOSS=1.147094 | REG_LOSS=1.147094 | PCL_LOSS=0.000006 | MEAN_GATE=0.2524 | BATCH_RMSE=1.071025
  STEP 2900/5739 | TOTAL_LOSS=0.527767 | REG_LOSS=0.419802 | PCL_LOSS=1.079641 | MEAN_GATE=0.3399 | BATCH_RMSE=0.647922
  STEP 3000/5739 | TOTAL_LOSS=0.228576 | REG_LOSS=0.201232 | PCL_LOSS=0.273443 | MEAN_GATE=0.2860 | BATCH_RMSE=0.448588
  STEP 3100/5739 | TOTAL_LOSS=0.542477 | REG_LOSS=0.526617 | PCL_LOSS=0.158604 | MEAN_GATE=0.3542 | BATCH_RMSE=0.725684
  STEP 3200/5739 | TOTAL_LOSS=1.302193 | REG_LOSS=1.283609 | PCL_LOSS=0.185843 | MEAN_GATE=0.3381 | BATCH_RMSE=1.132965
  STEP 3300/5739 | TOTAL_LOSS=0.352960 | REG_LOSS=0.352838 | PCL_LOSS=0.001218 | MEAN_GATE=0.3878 | BATCH_RMSE=0.594002
  STEP 3400/5739 | TOTAL_LOSS=0.080768 | REG_LOSS=0.078954 | PCL_LOSS=0.018138 | MEAN_GATE=0.3379 | BATCH_RMSE=0.280988
  STEP 3500/5739 | TOTAL_LOSS=0.151907 | REG_LOSS=0.148542 | PCL_LOSS=0.033654 | MEAN_GATE=0.3489 | BATCH_RMSE=0.385411
  STEP 3600/5739 | TOTAL_LOSS=0.161063 | REG_LOSS=0.161054 | PCL_LOSS=0.000084 | MEAN_GATE=0.3661 | BATCH_RMSE=0.401315
  STEP 3700/5739 | TOTAL_LOSS=0.380779 | REG_LOSS=0.347367 | PCL_LOSS=0.334121 | MEAN_GATE=0.3779 | BATCH_RMSE=0.589379
  STEP 3800/5739 | TOTAL_LOSS=0.175526 | REG_LOSS=0.164797 | PCL_LOSS=0.107291 | MEAN_GATE=0.3438 | BATCH_RMSE=0.405952
  STEP 3900/5739 | TOTAL_LOSS=2.815682 | REG_LOSS=2.785167 | PCL_LOSS=0.305156 | MEAN_GATE=0.3094 | BATCH_RMSE=1.668882
  STEP 4000/5739 | TOTAL_LOSS=1.220420 | REG_LOSS=1.209568 | PCL_LOSS=0.108529 | MEAN_GATE=0.3424 | BATCH_RMSE=1.099803
  STEP 4100/5739 | TOTAL_LOSS=0.174760 | REG_LOSS=0.169624 | PCL_LOSS=0.051359 | MEAN_GATE=0.3245 | BATCH_RMSE=0.411855
  STEP 4200/5739 | TOTAL_LOSS=0.905516 | REG_LOSS=0.829499 | PCL_LOSS=0.760163 | MEAN_GATE=0.2694 | BATCH_RMSE=0.910769
  STEP 4300/5739 | TOTAL_LOSS=0.220429 | REG_LOSS=0.210170 | PCL_LOSS=0.102588 | MEAN_GATE=0.3289 | BATCH_RMSE=0.458443
  STEP 4400/5739 | TOTAL_LOSS=0.406291 | REG_LOSS=0.402640 | PCL_LOSS=0.036516 | MEAN_GATE=0.4627 | BATCH_RMSE=0.634539
  STEP 4500/5739 | TOTAL_LOSS=0.198586 | REG_LOSS=0.164824 | PCL_LOSS=0.337621 | MEAN_GATE=0.4096 | BATCH_RMSE=0.405985
  STEP 4600/5739 | TOTAL_LOSS=0.184005 | REG_LOSS=0.183990 | PCL_LOSS=0.000150 | MEAN_GATE=0.4253 | BATCH_RMSE=0.428941
  STEP 4700/5739 | TOTAL_LOSS=0.090661 | REG_LOSS=0.021012 | PCL_LOSS=0.696486 | MEAN_GATE=0.3591 | BATCH_RMSE=0.144957
  STEP 4800/5739 | TOTAL_LOSS=0.149731 | REG_LOSS=0.111563 | PCL_LOSS=0.381672 | MEAN_GATE=0.4736 | BATCH_RMSE=0.334011
  STEP 4900/5739 | TOTAL_LOSS=1.618760 | REG_LOSS=1.618301 | PCL_LOSS=0.004593 | MEAN_GATE=0.2825 | BATCH_RMSE=1.272125
  STEP 5000/5739 | TOTAL_LOSS=1.261188 | REG_LOSS=1.261034 | PCL_LOSS=0.001544 | MEAN_GATE=0.3679 | BATCH_RMSE=1.122958
  STEP 5100/5739 | TOTAL_LOSS=0.650247 | REG_LOSS=0.649280 | PCL_LOSS=0.009672 | MEAN_GATE=0.3904 | BATCH_RMSE=0.805779
  STEP 5200/5739 | TOTAL_LOSS=0.650288 | REG_LOSS=0.605714 | PCL_LOSS=0.445743 | MEAN_GATE=0.3662 | BATCH_RMSE=0.778276
  STEP 5300/5739 | TOTAL_LOSS=0.131420 | REG_LOSS=0.131398 | PCL_LOSS=0.000221 | MEAN_GATE=0.3058 | BATCH_RMSE=0.362488
  STEP 5400/5739 | TOTAL_LOSS=0.761707 | REG_LOSS=0.761620 | PCL_LOSS=0.000875 | MEAN_GATE=0.3079 | BATCH_RMSE=0.872708
  STEP 5500/5739 | TOTAL_LOSS=1.356366 | REG_LOSS=1.356333 | PCL_LOSS=0.000327 | MEAN_GATE=0.4812 | BATCH_RMSE=1.164617
  STEP 5600/5739 | TOTAL_LOSS=0.076685 | REG_LOSS=0.076683 | PCL_LOSS=0.000024 | MEAN_GATE=0.3127 | BATCH_RMSE=0.276916
  STEP 5700/5739 | TOTAL_LOSS=0.827096 | REG_LOSS=0.826450 | PCL_LOSS=0.006460 | MEAN_GATE=0.2480 | BATCH_RMSE=0.909093
[EPOCH 009/030] TRAIN: TOTAL=0.606106 | REG=0.590562 | PCL=0.155438 | RMSE=0.768480 | MAE=0.528237 | CI=0.763129 | RM2=0.267851
[EPOCH 009/030] VAL  : TOTAL=0.483620 | REG=0.473904 | PCL=0.097156 | RMSE=0.688407 | MAE=0.463371 | CI=0.814772 | RM2=0.397335
  SAVED NEW BEST MODEL | EPOCH=009 | BEST_VAL_RMSE=0.688407 | BEST_VAL_MAE=0.463371 | BEST_VAL_CI=0.814772 | BEST_VAL_RM2=0.397335

EPOCH 10/30
  STEP 100/5739 | TOTAL_LOSS=1.139941 | REG_LOSS=1.138502 | PCL_LOSS=0.014382 | MEAN_GATE=0.2662 | BATCH_RMSE=1.067006
  STEP 200/5739 | TOTAL_LOSS=0.074127 | REG_LOSS=0.043288 | PCL_LOSS=0.308390 | MEAN_GATE=0.3581 | BATCH_RMSE=0.208058
  STEP 300/5739 | TOTAL_LOSS=0.327262 | REG_LOSS=0.325666 | PCL_LOSS=0.015955 | MEAN_GATE=0.4076 | BATCH_RMSE=0.570672
  STEP 400/5739 | TOTAL_LOSS=0.962063 | REG_LOSS=0.900010 | PCL_LOSS=0.620526 | MEAN_GATE=0.4067 | BATCH_RMSE=0.948689
  STEP 500/5739 | TOTAL_LOSS=0.110578 | REG_LOSS=0.055343 | PCL_LOSS=0.552354 | MEAN_GATE=0.2913 | BATCH_RMSE=0.235251
  STEP 600/5739 | TOTAL_LOSS=0.233801 | REG_LOSS=0.233801 | PCL_LOSS=0.000000 | MEAN_GATE=0.3389 | BATCH_RMSE=0.483530
  STEP 700/5739 | TOTAL_LOSS=0.537196 | REG_LOSS=0.536532 | PCL_LOSS=0.006640 | MEAN_GATE=0.4007 | BATCH_RMSE=0.732484
  STEP 800/5739 | TOTAL_LOSS=0.157264 | REG_LOSS=0.149181 | PCL_LOSS=0.080822 | MEAN_GATE=0.4326 | BATCH_RMSE=0.386240
  STEP 900/5739 | TOTAL_LOSS=1.078406 | REG_LOSS=1.077649 | PCL_LOSS=0.007579 | MEAN_GATE=0.3910 | BATCH_RMSE=1.038098
  STEP 1000/5739 | TOTAL_LOSS=0.377229 | REG_LOSS=0.377190 | PCL_LOSS=0.000395 | MEAN_GATE=0.2965 | BATCH_RMSE=0.614158
  STEP 1100/5739 | TOTAL_LOSS=2.246191 | REG_LOSS=2.246179 | PCL_LOSS=0.000118 | MEAN_GATE=0.3664 | BATCH_RMSE=1.498726
  STEP 1200/5739 | TOTAL_LOSS=0.167439 | REG_LOSS=0.166653 | PCL_LOSS=0.007859 | MEAN_GATE=0.3445 | BATCH_RMSE=0.408232
  STEP 1300/5739 | TOTAL_LOSS=0.196790 | REG_LOSS=0.195439 | PCL_LOSS=0.013509 | MEAN_GATE=0.4481 | BATCH_RMSE=0.442085
  STEP 1400/5739 | TOTAL_LOSS=0.086557 | REG_LOSS=0.086251 | PCL_LOSS=0.003056 | MEAN_GATE=0.2349 | BATCH_RMSE=0.293685
  STEP 1500/5739 | TOTAL_LOSS=0.218399 | REG_LOSS=0.218388 | PCL_LOSS=0.000110 | MEAN_GATE=0.2833 | BATCH_RMSE=0.467320
  STEP 1600/5739 | TOTAL_LOSS=0.465522 | REG_LOSS=0.452731 | PCL_LOSS=0.127911 | MEAN_GATE=0.3242 | BATCH_RMSE=0.672853
  STEP 1700/5739 | TOTAL_LOSS=0.353906 | REG_LOSS=0.331789 | PCL_LOSS=0.221164 | MEAN_GATE=0.3609 | BATCH_RMSE=0.576011
  STEP 1800/5739 | TOTAL_LOSS=0.268235 | REG_LOSS=0.260095 | PCL_LOSS=0.081404 | MEAN_GATE=0.3029 | BATCH_RMSE=0.509995
  STEP 1900/5739 | TOTAL_LOSS=0.254477 | REG_LOSS=0.254354 | PCL_LOSS=0.001223 | MEAN_GATE=0.3556 | BATCH_RMSE=0.504335
  STEP 2000/5739 | TOTAL_LOSS=0.234615 | REG_LOSS=0.234615 | PCL_LOSS=0.000000 | MEAN_GATE=0.2671 | BATCH_RMSE=0.484371
  STEP 2100/5739 | TOTAL_LOSS=0.215657 | REG_LOSS=0.182322 | PCL_LOSS=0.333348 | MEAN_GATE=0.3554 | BATCH_RMSE=0.426992
  STEP 2200/5739 | TOTAL_LOSS=0.427008 | REG_LOSS=0.334351 | PCL_LOSS=0.926568 | MEAN_GATE=0.4747 | BATCH_RMSE=0.578231
  STEP 2300/5739 | TOTAL_LOSS=0.281282 | REG_LOSS=0.274541 | PCL_LOSS=0.067412 | MEAN_GATE=0.3196 | BATCH_RMSE=0.523967
  STEP 2400/5739 | TOTAL_LOSS=0.071639 | REG_LOSS=0.071635 | PCL_LOSS=0.000033 | MEAN_GATE=0.3286 | BATCH_RMSE=0.267648
  STEP 2500/5739 | TOTAL_LOSS=0.126428 | REG_LOSS=0.126056 | PCL_LOSS=0.003721 | MEAN_GATE=0.3093 | BATCH_RMSE=0.355044
  STEP 2600/5739 | TOTAL_LOSS=0.783335 | REG_LOSS=0.783335 | PCL_LOSS=0.000000 | MEAN_GATE=0.3292 | BATCH_RMSE=0.885062
  STEP 2700/5739 | TOTAL_LOSS=0.131054 | REG_LOSS=0.095560 | PCL_LOSS=0.354945 | MEAN_GATE=0.2863 | BATCH_RMSE=0.309127
  STEP 2800/5739 | TOTAL_LOSS=0.743373 | REG_LOSS=0.743370 | PCL_LOSS=0.000037 | MEAN_GATE=0.3180 | BATCH_RMSE=0.862189
  STEP 2900/5739 | TOTAL_LOSS=1.385523 | REG_LOSS=1.385359 | PCL_LOSS=0.001639 | MEAN_GATE=0.3930 | BATCH_RMSE=1.177013
  STEP 3000/5739 | TOTAL_LOSS=0.774004 | REG_LOSS=0.770187 | PCL_LOSS=0.038171 | MEAN_GATE=0.2816 | BATCH_RMSE=0.877603
  STEP 3100/5739 | TOTAL_LOSS=0.124525 | REG_LOSS=0.124524 | PCL_LOSS=0.000012 | MEAN_GATE=0.2642 | BATCH_RMSE=0.352879
  STEP 3200/5739 | TOTAL_LOSS=0.583563 | REG_LOSS=0.529047 | PCL_LOSS=0.545163 | MEAN_GATE=0.2559 | BATCH_RMSE=0.727356
  STEP 3300/5739 | TOTAL_LOSS=0.529833 | REG_LOSS=0.529273 | PCL_LOSS=0.005607 | MEAN_GATE=0.2452 | BATCH_RMSE=0.727511
  STEP 3400/5739 | TOTAL_LOSS=0.073615 | REG_LOSS=0.057881 | PCL_LOSS=0.157331 | MEAN_GATE=0.3693 | BATCH_RMSE=0.240585
  STEP 3500/5739 | TOTAL_LOSS=0.170645 | REG_LOSS=0.165827 | PCL_LOSS=0.048188 | MEAN_GATE=0.3083 | BATCH_RMSE=0.407218
  STEP 3600/5739 | TOTAL_LOSS=4.030930 | REG_LOSS=3.947623 | PCL_LOSS=0.833068 | MEAN_GATE=0.4679 | BATCH_RMSE=1.986863
  STEP 3700/5739 | TOTAL_LOSS=0.445448 | REG_LOSS=0.442695 | PCL_LOSS=0.027530 | MEAN_GATE=0.3233 | BATCH_RMSE=0.665353
  STEP 3800/5739 | TOTAL_LOSS=0.659762 | REG_LOSS=0.656075 | PCL_LOSS=0.036870 | MEAN_GATE=0.3309 | BATCH_RMSE=0.809984
  STEP 3900/5739 | TOTAL_LOSS=0.183572 | REG_LOSS=0.180156 | PCL_LOSS=0.034162 | MEAN_GATE=0.1952 | BATCH_RMSE=0.424448
  STEP 4000/5739 | TOTAL_LOSS=0.211386 | REG_LOSS=0.210759 | PCL_LOSS=0.006268 | MEAN_GATE=0.2914 | BATCH_RMSE=0.459085
  STEP 4100/5739 | TOTAL_LOSS=0.499429 | REG_LOSS=0.483727 | PCL_LOSS=0.157012 | MEAN_GATE=0.3567 | BATCH_RMSE=0.695505
  STEP 4200/5739 | TOTAL_LOSS=0.497381 | REG_LOSS=0.497380 | PCL_LOSS=0.000007 | MEAN_GATE=0.2353 | BATCH_RMSE=0.705252
  STEP 4300/5739 | TOTAL_LOSS=0.871021 | REG_LOSS=0.867775 | PCL_LOSS=0.032461 | MEAN_GATE=0.3364 | BATCH_RMSE=0.931544
  STEP 4400/5739 | TOTAL_LOSS=0.086785 | REG_LOSS=0.085621 | PCL_LOSS=0.011640 | MEAN_GATE=0.3460 | BATCH_RMSE=0.292611
  STEP 4500/5739 | TOTAL_LOSS=0.384636 | REG_LOSS=0.383759 | PCL_LOSS=0.008772 | MEAN_GATE=0.3128 | BATCH_RMSE=0.619483
  STEP 4600/5739 | TOTAL_LOSS=0.230249 | REG_LOSS=0.230013 | PCL_LOSS=0.002360 | MEAN_GATE=0.3293 | BATCH_RMSE=0.479597
  STEP 4700/5739 | TOTAL_LOSS=1.382109 | REG_LOSS=1.361760 | PCL_LOSS=0.203491 | MEAN_GATE=0.3123 | BATCH_RMSE=1.166945
  STEP 4800/5739 | TOTAL_LOSS=1.149165 | REG_LOSS=1.143086 | PCL_LOSS=0.060788 | MEAN_GATE=0.2220 | BATCH_RMSE=1.069152
  STEP 4900/5739 | TOTAL_LOSS=0.434465 | REG_LOSS=0.426201 | PCL_LOSS=0.082636 | MEAN_GATE=0.4860 | BATCH_RMSE=0.652841
  STEP 5000/5739 | TOTAL_LOSS=0.924544 | REG_LOSS=0.870269 | PCL_LOSS=0.542751 | MEAN_GATE=0.3446 | BATCH_RMSE=0.932882
  STEP 5100/5739 | TOTAL_LOSS=0.564979 | REG_LOSS=0.553830 | PCL_LOSS=0.111489 | MEAN_GATE=0.2534 | BATCH_RMSE=0.744197
  STEP 5200/5739 | TOTAL_LOSS=1.265954 | REG_LOSS=1.248572 | PCL_LOSS=0.173824 | MEAN_GATE=0.4375 | BATCH_RMSE=1.117395
  STEP 5300/5739 | TOTAL_LOSS=1.410931 | REG_LOSS=1.357967 | PCL_LOSS=0.529643 | MEAN_GATE=0.3415 | BATCH_RMSE=1.165318
  STEP 5400/5739 | TOTAL_LOSS=0.949389 | REG_LOSS=0.949381 | PCL_LOSS=0.000076 | MEAN_GATE=0.3781 | BATCH_RMSE=0.974362
  STEP 5500/5739 | TOTAL_LOSS=0.419970 | REG_LOSS=0.419944 | PCL_LOSS=0.000257 | MEAN_GATE=0.2122 | BATCH_RMSE=0.648031
  STEP 5600/5739 | TOTAL_LOSS=0.095203 | REG_LOSS=0.095153 | PCL_LOSS=0.000494 | MEAN_GATE=0.3679 | BATCH_RMSE=0.308469
  STEP 5700/5739 | TOTAL_LOSS=0.667811 | REG_LOSS=0.667409 | PCL_LOSS=0.004015 | MEAN_GATE=0.1770 | BATCH_RMSE=0.816951
[EPOCH 010/030] TRAIN: TOTAL=0.593248 | REG=0.578886 | PCL=0.143622 | RMSE=0.760846 | MAE=0.523224 | CI=0.768029 | RM2=0.279552
[EPOCH 010/030] VAL  : TOTAL=0.496043 | REG=0.480362 | PCL=0.156802 | RMSE=0.693082 | MAE=0.419224 | CI=0.820205 | RM2=0.386752

EPOCH 11/30
  STEP 100/5739 | TOTAL_LOSS=0.213497 | REG_LOSS=0.213202 | PCL_LOSS=0.002948 | MEAN_GATE=0.3374 | BATCH_RMSE=0.461739
  STEP 200/5739 | TOTAL_LOSS=0.127585 | REG_LOSS=0.120822 | PCL_LOSS=0.067624 | MEAN_GATE=0.3290 | BATCH_RMSE=0.347595
  STEP 300/5739 | TOTAL_LOSS=0.064141 | REG_LOSS=0.062559 | PCL_LOSS=0.015822 | MEAN_GATE=0.2568 | BATCH_RMSE=0.250118
  STEP 400/5739 | TOTAL_LOSS=0.135317 | REG_LOSS=0.106277 | PCL_LOSS=0.290395 | MEAN_GATE=0.3440 | BATCH_RMSE=0.326002
  STEP 500/5739 | TOTAL_LOSS=0.324354 | REG_LOSS=0.242586 | PCL_LOSS=0.817684 | MEAN_GATE=0.1930 | BATCH_RMSE=0.492530
  STEP 600/5739 | TOTAL_LOSS=0.789299 | REG_LOSS=0.752739 | PCL_LOSS=0.365593 | MEAN_GATE=0.2951 | BATCH_RMSE=0.867606
  STEP 700/5739 | TOTAL_LOSS=0.019756 | REG_LOSS=0.018211 | PCL_LOSS=0.015456 | MEAN_GATE=0.3272 | BATCH_RMSE=0.134946
  STEP 800/5739 | TOTAL_LOSS=3.049461 | REG_LOSS=3.043858 | PCL_LOSS=0.056027 | MEAN_GATE=0.2342 | BATCH_RMSE=1.744666
  STEP 900/5739 | TOTAL_LOSS=3.095720 | REG_LOSS=3.095692 | PCL_LOSS=0.000274 | MEAN_GATE=0.3380 | BATCH_RMSE=1.759458
  STEP 1000/5739 | TOTAL_LOSS=1.758242 | REG_LOSS=1.733685 | PCL_LOSS=0.245571 | MEAN_GATE=0.3973 | BATCH_RMSE=1.316695
  STEP 1100/5739 | TOTAL_LOSS=0.112589 | REG_LOSS=0.105455 | PCL_LOSS=0.071345 | MEAN_GATE=0.2671 | BATCH_RMSE=0.324738
  STEP 1200/5739 | TOTAL_LOSS=0.201238 | REG_LOSS=0.201233 | PCL_LOSS=0.000046 | MEAN_GATE=0.3258 | BATCH_RMSE=0.448590
  STEP 1300/5739 | TOTAL_LOSS=0.022711 | REG_LOSS=0.017542 | PCL_LOSS=0.051692 | MEAN_GATE=0.3038 | BATCH_RMSE=0.132446
  STEP 1400/5739 | TOTAL_LOSS=0.791561 | REG_LOSS=0.791553 | PCL_LOSS=0.000083 | MEAN_GATE=0.3737 | BATCH_RMSE=0.889692
  STEP 1500/5739 | TOTAL_LOSS=0.580910 | REG_LOSS=0.485982 | PCL_LOSS=0.949272 | MEAN_GATE=0.3941 | BATCH_RMSE=0.697124
  STEP 1600/5739 | TOTAL_LOSS=1.062865 | REG_LOSS=1.062810 | PCL_LOSS=0.000553 | MEAN_GATE=0.3165 | BATCH_RMSE=1.030927
  STEP 1700/5739 | TOTAL_LOSS=0.213102 | REG_LOSS=0.213102 | PCL_LOSS=0.000001 | MEAN_GATE=0.3185 | BATCH_RMSE=0.461630
