SWEEP START: 2026-04-17T16:23:15.714706
SWEEP DIR: outputs/softclip_sweeps/softclip_sweep_20260417_162315


====================================================================================================
[RUN 1/4] bs2_lr0.0003_lc0.1_temp0.07_at1
START: 2026-04-17T16:23:15.717224
OUTPUT_DIR: outputs/softclip_sweeps/softclip_sweep_20260417_162315/bs2_lr0.0003_lc0.1_temp0.07_at1
COMMAND: /data1/ztx/.conda/envs/mdta/bin/python -u train_p13d_softclip.py --pairs_csv data/raw/davis/pairs.csv --drug_1d_dir data/processed/davis/drug_1d_chemberta2 --protein_1d_dir data/processed/davis/protein_1d_esm2 --protein_3d_dir data/processed/davis/protein_3d_min --split_json data/splits/davis_fixed_split_size2.json --output_dir outputs/softclip_sweeps/softclip_sweep_20260417_162315/bs2_lr0.0003_lc0.1_temp0.07_at1 --drug_1d_in_dim 768 --hidden_dim 128 --contrastive_dim 128 --dropout 0.1 --epochs 30 --batch_size 2 --lr 0.0003 --lambda_clip 0.1 --temperature_init 0.07 --affinity_temperature 1.0 --num_workers 0 --weight_decay 1e-05 --seed 42
====================================================================================================
Using device: cuda
[DavisDatasetP13D] input pairs: 30056
[DavisDatasetP13D] kept pairs : 28696
[DavisDatasetP13D] missing counts: {'drug_1d': 0, 'drug_2d': 0, 'protein_1d': 0, 'protein_3d': 1360}
TOTAL SIZE: 28696
TRAIN SIZE: 22956
VAL SIZE: 5740
SPLIT JSON: data/splits/davis_fixed_split_size2.json
MODEL: drug_1d + protein_1d + protein_3d + affinity-aware soft CLIP

EPOCH 1/30
  STEP 2100/11478 | TOTAL_LOSS=0.444446 | REG_LOSS=0.375993 | SOFTCLIP_LOSS=0.684532 | MEAN_VALID_PER_ROW=2.00 | MEAN_VALID_OFFDIAG=1.00 | BATCH_RMSE=0.613182
  STEP 2200/11478 | TOTAL_LOSS=0.325596 | REG_LOSS=0.254544 | SOFTCLIP_LOSS=0.710519 | MEAN_VALID_PER_ROW=2.00 | MEAN_VALID_OFFDIAG=1.00 | BATCH_RMSE=0.504524
  STEP 2300/11478 | TOTAL_LOSS=1.434329 | REG_LOSS=1.406067 | SOFTCLIP_LOSS=0.282615 | MEAN_VALID_PER_ROW=1.50 | MEAN_VALID_OFFDIAG=0.50 | BATCH_RMSE=1.185777
  STEP 2400/11478 | TOTAL_LOSS=0.350712 | REG_LOSS=0.316116 | SOFTCLIP_LOSS=0.345952 | MEAN_VALID_PER_ROW=1.50 | MEAN_VALID_OFFDIAG=0.50 | BATCH_RMSE=0.562242
  STEP 2500/11478 | TOTAL_LOSS=2.378031 | REG_LOSS=2.307046 | SOFTCLIP_LOSS=0.709855 | MEAN_VALID_PER_ROW=2.00 | MEAN_VALID_OFFDIAG=1.00 | BATCH_RMSE=1.518896
  STEP 2600/11478 | TOTAL_LOSS=0.070636 | REG_LOSS=0.035946 | SOFTCLIP_LOSS=0.346904 | MEAN_VALID_PER_ROW=1.50 | MEAN_VALID_OFFDIAG=0.50 | BATCH_RMSE=0.189593
  STEP 2700/11478 | TOTAL_LOSS=0.460355 | REG_LOSS=0.391823 | SOFTCLIP_LOSS=0.685322 | MEAN_VALID_PER_ROW=2.00 | MEAN_VALID_OFFDIAG=1.00 | BATCH_RMSE=0.625958
  STEP 2800/11478 | TOTAL_LOSS=0.567882 | REG_LOSS=0.498313 | SOFTCLIP_LOSS=0.695685 | MEAN_VALID_PER_ROW=2.00 | MEAN_VALID_OFFDIAG=1.00 | BATCH_RMSE=0.705913
  STEP 2900/11478 | TOTAL_LOSS=0.549381 | REG_LOSS=0.515982 | SOFTCLIP_LOSS=0.333992 | MEAN_VALID_PER_ROW=1.50 | MEAN_VALID_OFFDIAG=0.50 | BATCH_RMSE=0.718319
  STEP 3000/11478 | TOTAL_LOSS=0.123883 | REG_LOSS=0.092302 | SOFTCLIP_LOSS=0.315814 | MEAN_VALID_PER_ROW=1.50 | MEAN_VALID_OFFDIAG=0.50 | BATCH_RMSE=0.303812
  STEP 3100/11478 | TOTAL_LOSS=0.162259 | REG_LOSS=0.124657 | SOFTCLIP_LOSS=0.376028 | MEAN_VALID_PER_ROW=1.50 | MEAN_VALID_OFFDIAG=0.50 | BATCH_RMSE=0.353067
  STEP 3200/11478 | TOTAL_LOSS=0.341627 | REG_LOSS=0.307803 | SOFTCLIP_LOSS=0.338241 | MEAN_VALID_PER_ROW=1.50 | MEAN_VALID_OFFDIAG=0.50 | BATCH_RMSE=0.554800
